88	"what is the name of the phenomenon that would make me choose a over b because i was influenced by a trend?  i've looked at these 1,2,3 and i don't think they answer my question fully.  let's say it's election time and i'm on the fence about who to vote for. i see some survey on the news and seeing party a has more vote intentions, it tends to sway my decision towards party a.  closer to home, i see a question or answer on se and i may feel swayed to vote +1 or -1 if there are pre-existing votes that have been cast.  what would this phenomenon be called (if there is a name for it other than simple influence or conformity)? also, can there be a bias for going against what the current trend is? what is the name of the phenomenon that would make me choose a over b because i was influenced by a trend?  i've looked at these 1,2,3 and i don't think they answer my question fully.  let's say it's election time and i'm on the fence about who to vote for. i see some survey on the news and seeing party a has more vote intentions, it tends to sway my decision towards party a.  closer to home, i see a question or answer on se and i may feel swayed to vote +1 or -1 if there are pre-existing votes that have been cast.  what would this phenomenon be called (if there is a name for it other than simple influence or conformity)? also, can there be a bias for going against what the current trend is? the phenomenon you are describing is commonly known as **""the bandwagon effect.""** the bandwagon effect is a psychological phenomenon in which people tend to adopt certain behaviors, follow trends, or vote for candidates primarily because they perceive that many others are doing so. in the context of elections, when a voter sees that party a is leading in polls or has more visible support, they may feel compelled to vote for party a simply because it appears to be the popular or winning side. this can occur even if they were previously undecided or neutral.

similarly, the bandwagon effect can be observed in online communities such as stack exchange (se), these documents are mostly about confusion in life choices, passion, and personal problems. they do not contain relevant psychological terms or concepts addressing conformity, majority influence, bandwagon effect, or related biases. documents 4– these are transcripts and advice mostly concerning"
89	"what is the learning/memory type which requires active contribution called?  i observed i best memorize information when i actively compile it into meaningful hierarchy. that encompasses creating powerpoint presentations, explaining the topic to someone or writing summaries. i think my active contribution is what matters here.  for a while, i used the term social memory but i've learned it refers rather to obervational learning. so is there a term for it? what is the learning/memory type which requires active contribution called?  i observed i best memorize information when i actively compile it into meaningful hierarchy. that encompasses creating powerpoint presentations, explaining the topic to someone or writing summaries. i think my active contribution is what matters here.  for a while, i used the term social memory but i've learned it refers rather to obervational learning. so is there a term for it? the learning or memory type that requires active contribution from the learner is most commonly referred to as ""active learning"" or ""active recall."" in active learning, individuals engage directly with the material through activities such as summarizing, teaching others, making presentations, or creating concept maps. these strategies involve constructing meaningful relationships within the information, rather than passively consuming it. a closely related concept is ""elaborative encoding,"" where the learner organizes new information into structured patterns or hierarchies, thereby creating stronger and more retrievable memory traces.

additionally, the techniques you describe—creating powerpoint presentations, explaining topics to others, or writing summaries— working memory is not completely distinct from short-term memory. it is a term that was used by miller et al. (1960) to refer to memory as it is used to plan and carry out behavior. one relies on working memory to retain the partial results while solving an arithmetic problem without paper, to combine the premises in a lengthy rhetorical argument, or to bake a cake without making the unfortunate mistake of adding the same ingredient twice."
90	"how does kohlberg's moral reasoning work, can i measure it myself?  is there any way i can work out what stage kohlberg would claim i was operating at?  i do refer, when thinking about what is best, permissible, etc., to laws and other people's opinions, punishment etc., but not as conclusive judgments on what is right or wrong etc., only as one aspect of how to try to make that judgment myself. and while my actual judgments i would claim apply to anyone, not just myself, they are also provisional, and subject to revision, reappraisal.  with some exceptions:  my happiness is often more valuable than other's, maybe just because i'm especially well set to work on that. likewise i wouldn't be obliged to martyr myself for any reason, e.g. to save a million lives, though i would say the same of anyone. and certain actions are always and unequivocally wrong, for anyone, they are that heinous.  i think enough and loosely enough about morality to say that i'm probably post conventional, and perhaps that's all that really does matter. but i wondered if i could learn more! how does kohlberg's moral reasoning work, can i measure it myself?  is there any way i can work out what stage kohlberg would claim i was operating at?  i do refer, when thinking about what is best, permissible, etc., to laws and other people's opinions, punishment etc., but not as conclusive judgments on what is right or wrong etc., only as one aspect of how to try to make that judgment myself. and while my actual judgments i would claim apply to anyone, not just myself, they are also provisional, and subject to revision, reappraisal.  with some exceptions:  my happiness is often more valuable than other's, maybe just because i'm especially well set to work on that. likewise i wouldn't be obliged to martyr myself for any reason, e.g. to save a million lives, though i would say the same of anyone. and certain actions are always and unequivocally wrong, for anyone, they are that heinous.  i think enough and loosely enough about morality to say that i'm probably post conventional, and perhaps that's all that really does matter. but i wondered if i could learn more! kohlberg’s theory of moral development describes how people reason about ethical issues, progressing through a sequence of stages grouped into three main levels: pre-conventional, conventional, and post-conventional. each stage represents a different approach to understanding right and wrong, from a focus on personal consequence to an emphasis on universal ethical principles.

**how kohlberg’s moral reasoning works:**  
kohlberg’s model is not about what moral conclusions you reach, but how you justify them. at the **pre-conventional** level, people think in terms of avoiding punishment or maximizing pleasure. at the **conventional** level, people are guided by social"
91	"is there a formal name for the compulsive and recurrent urges to pick one's nose in order to remove perceived imperfections?  under which formal category does the following condition fall?: the condition of experiencing frequent and compulsive urges to pick one's nose searching for any possible perceived imperfections (be they wet snot, dry snot and even scabs) in order to remove them or ""smooth them out"" by means of scratching, in a sort of endless pursuit for a sensation of perfect smoothness within one's nose (endless because the sensation of perfect smoothness is never quite achieved and usually the scratching itself leads to bleeding and scabs which paradoxically become the fuel for future nose picking sessions, in an endless cycle). references are very welcomed. is there a formal name for the compulsive and recurrent urges to pick one's nose in order to remove perceived imperfections?  under which formal category does the following condition fall?: the condition of experiencing frequent and compulsive urges to pick one's nose searching for any possible perceived imperfections (be they wet snot, dry snot and even scabs) in order to remove them or ""smooth them out"" by means of scratching, in a sort of endless pursuit for a sensation of perfect smoothness within one's nose (endless because the sensation of perfect smoothness is never quite achieved and usually the scratching itself leads to bleeding and scabs which paradoxically become the fuel for future nose picking sessions, in an endless cycle). references are very welcomed. certainly! here is a well-referenced passage answering your question:

---

the compulsive and recurrent urge to pick one's nose, specifically with the intention of removing perceived imperfections such as mucus, scabs, or to achieve a sensation of ""smoothness,"" does have a formal clinical description. the behavior, commonly known as nose picking, is referred to in medical literature as **rhinotillexomania**. while nose picking is a prevalent habit among children and adults alike, **rhinotillexomania** refers specifically to the compulsive or pathological form, wherein the behavior becomes excessive, difficult to control, and causes significant episodes of skin picking are often preceded or accompanied by tension, anxiety, or stress. during these moments, there is commonly a compulsive urge to pick, squeeze, or scratch at a surface or region of the body, often at the location of a perceived skin defect."
92	"my mind shows me my future [closed]  when i sleep, i can see some phenomenon as a dream. after some days or months or years that phenomenon happens in my life and forthwith my mind reminds me of that earlier dream that i saw. there are simple things such as for example getting down pen from my hand like wise.  my problem is how can this happen? i have heard this happens to others also. what kind of situation is this in the mind? is it normal or abnormal? my mind shows me my future [closed]  when i sleep, i can see some phenomenon as a dream. after some days or months or years that phenomenon happens in my life and forthwith my mind reminds me of that earlier dream that i saw. there are simple things such as for example getting down pen from my hand like wise.  my problem is how can this happen? i have heard this happens to others also. what kind of situation is this in the mind? is it normal or abnormal? many people report experiencing dreams that later seem to come true in real life, a phenomenon often referred to as déjà vu or precognitive dreaming. this experience is more common than you might think, and psychologists have several theories about why it happens. one possibility is that our brains are very good at recognizing patterns and making connections, so when something in real life resembles something we dreamed about, our minds link the two events—even if the dream itself wasn’t exactly the same. sometimes, we forget most of our dreams, but when a real-life event triggers the memory, it feels as though we “predicted” the future.

another explanation is that since then have had recurring dreams of being there and reliving the confusion i felt there and constant searching for why she treated me in the way she did as i was just left in the air. the dreams then trigger usually other negative dreams on other themes,death,rejection,loss, failure. i usualy end up feeling lost,unsure,distant after the dreams."
93	"saying things to shock others  is it strange or categorically bad to say things that shock others knowingly, and enjoy their reaction?  i have a close friend who partakes in such behavior, and i want to understand his motivation a bit better.  some context  i am not speaking about an attention aspect, per se, since this satisfaction from saying ""shocking things"" would be usually in a personal relationship context, whether that be friendship, intimate, or familial.  perhaps the idea stems from hurting others as a coping mechanism?  further, the satisfaction is not sexual at all, but merely a satisfaction from the reaction to whatever was said.  i am currently investigating this idea, as i have seen my friend partake in such behavior, and often at that. this behavior is private, so i am doubtful that it is for attention. saying things to shock others  is it strange or categorically bad to say things that shock others knowingly, and enjoy their reaction?  i have a close friend who partakes in such behavior, and i want to understand his motivation a bit better.  some context  i am not speaking about an attention aspect, per se, since this satisfaction from saying ""shocking things"" would be usually in a personal relationship context, whether that be friendship, intimate, or familial.  perhaps the idea stems from hurting others as a coping mechanism?  further, the satisfaction is not sexual at all, but merely a satisfaction from the reaction to whatever was said.  i am currently investigating this idea, as i have seen my friend partake in such behavior, and often at that. this behavior is private, so i am doubtful that it is for attention. it is not necessarily strange or categorically bad to say things that shock others and enjoy their reaction, but the motivation behind this behavior is important to consider. in personal relationships, some individuals may enjoy saying shocking things as a way to test boundaries, provoke thought, or simply amuse themselves with the unpredictability of human reactions. this enjoyment may come from a sense of curiosity or a playful desire to disrupt the usual patterns of conversation.

however, the underlying reasons can be more complex. for some, eliciting shocked reactions may serve as a coping mechanism. it can be a way to express feelings that might otherwise feel unacceptable, to manage anxiety through control saying shocking things to others for enjoyment,"
94	"is there a term for the desire to maintain a level of anxiety?  as a war veteran who has/had ptsd, i've noticed in myself a desire to maintain a level of anxiety and stress closer to what i was used to.  you've probably also heard/seen this type of behavior from other veterans who engage in high risk behavior after separation from service.  i've also known former incarcerated individuals and phd graduates who do the same.  is there an official term for this behavior? further reading on the topic? is there a term for the desire to maintain a level of anxiety?  as a war veteran who has/had ptsd, i've noticed in myself a desire to maintain a level of anxiety and stress closer to what i was used to.  you've probably also heard/seen this type of behavior from other veterans who engage in high risk behavior after separation from service.  i've also known former incarcerated individuals and phd graduates who do the same.  is there an official term for this behavior? further reading on the topic? there is not a single ""official"" clinical term that precisely describes the desire to maintain a level of anxiety or stress reminiscent of a previous environment, such as combat or incarceration. however, this phenomenon has been recognized and discussed in psychological literature, especially in the context of trauma and post-traumatic stress disorder (ptsd).

one concept related to this is **""addiction to adrenaline""** or **""adrenaline seeking""**—a pattern where individuals, having grown accustomed to high-stress or high-alert environments, subconsciously or consciously seek out situations that recreate similar levels of arousal. this can manifest as engagement in risky behaviors ptsd is the re-experiencing and avoidance of trauma-related stressors, emotions, and memories from a past event or events that has cognitive dramatizing impact on an individual. ptsd can be attributed to the functional impairment of the prefrontal cortex (pfc) structure."
95	"people who climb the social hierarchy  we know that people on top of the social hierarchy have (at least in developed countries) 30 or more years average life expectancy , more stable marriages, happier life and so on. so my question is for people who managed to get from the bottom to the top, what is their expected divorce rate, life expectancy and so on. it is more like the bottom or more like the top. any research would help. people who climb the social hierarchy  we know that people on top of the social hierarchy have (at least in developed countries) 30 or more years average life expectancy , more stable marriages, happier life and so on. so my question is for people who managed to get from the bottom to the top, what is their expected divorce rate, life expectancy and so on. it is more like the bottom or more like the top. any research would help. research on social mobility—the movement of people from lower to higher positions in the social hierarchy—shows that individuals who successfully climb from the bottom to the top tend to adopt many of the life outcomes associated with those at the top. for example, studies indicate that life expectancy, physical health, and psychological well-being for those who experience upward mobility generally improve and become more similar to people who were born into higher socioeconomic status (ses). 

in terms of marital stability, higher ses is associated with lower divorce rates and more stable marriages. evidence suggests that people who move up the socioeconomic ladder also experience lower rates of divorce, comparable to those who have always this document discusses the link between social mobility, health, and life chances, specifically addressing how upward social mobility can affect outcomes like life expectancy and health. it partially relates to the query about whether people who rise from the bottom to the top in social hierarchy end up with health and life outcomes more like those at the top or the bottom. this document summarizes research findings on the protective effects of marriage on life expectancy and notes some differences by gender and marital status, relevant to the divorce/marriage stability and life expectancy aspect of the query. this is a detailed research summary about the association between marital status"
96	"is it possible to over burden yourself?  if someone thinks a lot about their future like what are they going to do 1 year down the line or how will the live the rest of their lives and some of these ideas can be really extreme like taking a vow of celibacy in their thoughts. can they end up over-burdening themselves. also what are the symptoms of such a man/woman?  thanks in advance! is it possible to over burden yourself?  if someone thinks a lot about their future like what are they going to do 1 year down the line or how will the live the rest of their lives and some of these ideas can be really extreme like taking a vow of celibacy in their thoughts. can they end up over-burdening themselves. also what are the symptoms of such a man/woman?  thanks in advance! yes, it is entirely possible to overburden yourself, especially if you are constantly thinking about the future and putting pressure on yourself to meet extreme expectations or make rigid commitments. when someone frequently worries about what will happen a year from now or spends a lot of time planning every aspect of their life, it can lead to increased stress and anxiety. setting very demanding or unrealistic goals, such as making extreme vows or imposing strict rules on oneself, may actually lead to mental and emotional exhaustion.

symptoms of being overburdened in this way can include feeling constantly anxious or stressed, having trouble sleeping, experiencing mood swings, feeling overwhelmed by decisions, sometimes i feel lost just thinking about it! i think to travel like you do, you do have to have a strong sense of who you are and keep working towards the kind of person you want to be, like you said. sometimes, maybe we all feel we don’t know who we are….and i think travelling a lot can increase feelings of insecurity and ‘what am i doing?’"
97	"is there research to prove that humans achieve more when challenging ourselves or when we challenge others?  given that there is a single player game, let's say, tetris. i play the game for 5 days and my friend is also playing the game for 5 days. at the end of the 5 days we would like to see who has the highest score and that person wins some prize.  is it better that we see the scores of our opponent and try to better it, or is better that i do not see my friend's score and focus on just constantly beating my own score?  which of the 2 scenarios is likely to yield the higher score at the end of the 5 days? and why?  i'm doing some research on gamification and how competition can help us progress a skill. is there research to prove that humans achieve more when challenging ourselves or when we challenge others?  given that there is a single player game, let's say, tetris. i play the game for 5 days and my friend is also playing the game for 5 days. at the end of the 5 days we would like to see who has the highest score and that person wins some prize.  is it better that we see the scores of our opponent and try to better it, or is better that i do not see my friend's score and focus on just constantly beating my own score?  which of the 2 scenarios is likely to yield the higher score at the end of the 5 days? and why?  i'm doing some research on gamification and how competition can help us progress a skill. research in psychology and behavioral science suggests that both self-competition (trying to beat your own previous best) and social competition (competing against others) can motivate people to achieve more, but the effects and outcomes can differ depending on individual motivation and the context of the challenge.

**self-competition** (focusing on beating your own previous scores) draws on the concept of intrinsic motivation. studies have shown that when individuals are intrinsically motivated—meaning they are driven by personal growth, mastery, and self-improvement—they are more likely to persist in their efforts and experience deeper engagement and satisfaction (deci & ryan, 2000). masochism"
