QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? The wife of Juan Carlos I is Queen Sofía of Spain, who was born as Princess Sophia of Greece and Denmark. Her parents are King Paul of Greece and Queen Frederica of Hanover. Juan Carlos I's wife, Queen Sofía, is the daughter of King Paul of Greece and Queen Frederica of Hanover.
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. The largest lakes in Denmark include: 1) Arresø, 2) Esrum Sø, 3) Mossø, 4) Søndersø, 5) Furesø, 6) Stadil Fjord, 7) Tissø, 8) Bagsværd Sø, 9) Julsø, and 10) Grib Sø.
QALD2_te-63	Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. {    }
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. {}
QALD2_te-65	Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon's primary instruments were rhythm guitar and vocals. He also played piano, harmonica, bass guitar, and occasionally other instruments such as keyboards and percussion, both during his time with The Beatles and in his solo career.
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Several ships have been named after Benjamin Franklin, reflecting his historical significance as a Founding Father of the United States and a noted diplomat. Among the most notable are the USS Benjamin Franklin (SSBN-640), a ballistic missile submarine commissioned in 1965 and decommissioned in 1995, and the CMA CGM Benjamin Franklin, a large container ship launched in 2015. These vessels honor his legacy in both military and commercial maritime history.
SemSearch_LS-1	Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon {}
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 ""Here are three related sub-questions someone might ask about 'PINK PANTHER 2':  1. Who directed 'PINK PANTHER 2' and when was it released? 2. How does 'PINK PANTHER 2' relate to the original Pink Panther films? 3. What are some notable comedic scenes or moments in 'PINK PANTHER 2'?  These questions cover the film's director and release date"
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf The term 'Arab states of the Persian Gulf' commonly refers to the group of Arab countries that are located on the Arabian Peninsula and border the Persian Gulf. These countries share historical, linguistic, and cultural ties rooted in Arab identity, as well as strategic economic and geopolitical interests relating to their location next to this vital body of water. These states are distinct from Iran, which is Persian and located across the Gulf to the north. The Arab states of the Persian Gulf collaborate through regional organizations such as the Gulf Cooperation Council (GCC).
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee has a rich history dating back to its establishment in 1916. The company was founded by Menelaos Kaloyanides, an immigrant from Greece, and his brother, whose vision was to provide premium coffee.
