QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? The wife of Juan Carlos I is Queen Sofía of Spain. She was born Princess Sophia of Greece and Denmark. Her parents are King Paul of Greece and Queen Frederica of Hanover.
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Denmark is home to numerous lakes, many of which are relatively small compared to those found in some other countries. Here is a list of notable lakes in Denmark:  **Largest and Most Well-Known Lakes in Denmark:** 1. **Arresø** (Denmark's largest lake) 2. **Esrum Sø** (second largest) 3. **Mossø** 4. **Søndersø** 5. **Furesø** 6. **Tissø** 7. **Stadil Fjord** 8. **Solsø** 9. **Brabrand Sø** 10. **Lundby
QALD2_te-63	"Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Here is a general overview of Argentine films, highlighting the country's cinematic output, well-known titles, and film industry characteristics:  Argentina has a rich and diverse film industry, recognized as one of the most prominent in Latin America. Argentine cinema spans a wide range of genres, from dramas and comedies to thrillers and historical pieces. The industry has produced internationally acclaimed films and won prestigious awards.  Some representative and notable Argentine films include:  - **""El secreto de sus ojos"" (The Secret in Their Eyes)** (2009): Directed by Juan José Campanella, this film won the Academy Award for Best Foreign Language Film. - **"
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. NASA operates several launch pads, primarily located at two key facilities: Kennedy Space Center (KSC) in Florida and Wallops Flight Facility (WFF) in Virginia. The main pads currently or previously operated by NASA include:  **Kennedy Space Center (KSC), Florida:** 1. **Launch Complex 39A (LC-39A):** Formerly used for Apollo and Space Shuttle missions, now operated by SpaceX for Falcon 9 and Falcon Heavy launches under a lease from NASA. 2. **Launch Complex 39B (LC-39B):** Used for Apollo and Shuttle launches, currently refurbished for NASA’s
QALD2_te-65	Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon was a multi-instrumentalist best known as a member of The Beatles. He primarily played rhythm guitar and was often seen playing both acoustic and electric guitars. In addition to guitar, Lennon also played piano and keyboards, contributing to many Beatles recordings with his skills on these instruments. He occasionally played bass guitar, especially when Paul McCartney switched to another instrument or during recording sessions. Lennon could also play the harmonica, notably on early Beatles songs like “Love Me Do” and “Please Please Me.” Beyond these, he sometimes played other instruments such as the Mellotron, banjo, and percussion. His versatility made him a key
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Several ships have been named after Benjamin Franklin, a Founding Father of the United States, inventor, and diplomat. Notable ships include:  **1. USS Franklin (CV-13):** Commonly known as “Big Ben,” this Essex-class aircraft carrier served in World War II. Although formally named Franklin, it is often associated with Benjamin Franklin.  **2. USS Benjamin Franklin (SSBN-640):** This was a strategic ballistic missile submarine of the United States Navy, commissioned in 1965 and named directly after Benjamin Franklin. It was the lead ship of her class (Benjamin Franklin-class) of nuclear-powered submarines.
SemSearch_LS-1	Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon A total of twelve astronauts from NASA’s Apollo program walked on the Moon between 1969 and 1972. These missions were Apollo 11, 12, 14, 15, 16, and 17. The astronauts who walked on the lunar surface are:  1. Neil Armstrong (Apollo 11, 1969)   2. Buzz Aldrin (Apollo 11, 1969)   3. Charles “Pete” Conrad (Apollo 12, 1969)   4. Alan Bean (Apollo 12, 1969)   5. Alan Shepard (Apollo 14, 1971
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 **Passage:**  *Pink Panther 2* is a comedy mystery film released in 2009, and is the sequel to the 2006 movie *The Pink Panther*. The film stars Steve Martin as Inspector Jacques Clouseau, a bumbling French detective famous for his clumsy antics and distinctive accent. In *Pink Panther 2*, Clouseau is assigned to a team of international detectives to help solve a wave of high-profile thefts committed by a master thief known as ""The Tornado."" The film also features actors such as Jean Reno, Emily Mortimer, Andy Garcia, Alfred Molina, and Aishw"
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf The Arab states of the Persian Gulf are a group of countries located on the Arabian Peninsula that border the Persian Gulf. These states include Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Sometimes Iraq is also included due to its small coastline along the northern edge of the gulf, but it is not typically considered part of the core group. These nations share cultural, historical, and economic ties and are members of the Gulf Cooperation Council (GCC), which promotes regional cooperation. The region is known for its vast reserves of oil and natural gas, making it globally significant in the energy sector.
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee is a well-known coffee brand that has been roasting since 1916. The company is based in Malden, Massachusetts, and is recognized for its wide variety of coffee blends and flavors. New England Coffee sources high-quality Arabica beans from around the world and roasts them in small batches to maintain freshness and consistency. Their offerings include ground, whole bean, and single-serve coffee options, with popular varieties such as Breakfast Blend, French Vanilla, and New England Donut Shop Blend. New England Coffee is available in grocery stores, online, and in many restaurants, and is known for its smooth taste and reliable quality,
SemSearch_LS-3	"astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon Between 1969 and 1972, twelve astronauts landed on the Moon as part of NASA’s Apollo program. The first person to set foot on the lunar surface was Neil Armstrong, followed by Buzz Aldrin, both members of Apollo 11 in July 1969. Subsequent missions featured the following moonwalkers: Charles ""Pete"" Conrad and Alan Bean (Apollo 12), Alan Shepard and Edgar Mitchell (Apollo 14), David Scott and James Irwin (Apollo 15), John Young and Charles Duke (Apollo 16), and Eugene Cernan and Harrison Schmitt (Apollo 17). These astronauts became the only"
SemSearch_LS-4	Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II The Axis powers of World War II were a coalition of countries that opposed the Allied powers during the conflict. The main members of the Axis were Germany, led by Adolf Hitler; Italy, led by Benito Mussolini; and Japan, led by Emperor Hirohito and Prime Minister Hideki Tojo. These nations signed treaties and worked together militarily and politically to expand their territories and influence. Other countries, such as Hungary, Romania, Bulgaria, and Finland, were also aligned with the Axis powers, either as co-belligerents or through formal alliances. The primary objectives of the Axis were territorial expansion and the establishment of their dominance in
SemSearch_ES-98	University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin The University of Texas at Austin, often referred to as UT Austin or simply UT, is a public research university located in Austin, Texas. It was founded in 1883 and is the flagship institution of the University of Texas System. UT Austin is one of the largest and most respected universities in the United States, known for its rigorous academic programs, top-ranked research initiatives, and vibrant campus life. The university offers a wide range of undergraduate, graduate, and professional degrees across 18 colleges and schools, including fields such as engineering, business, law, and liberal arts. Its campus features notable landmarks, including the iconic UT Tower. UT
SemSearch_LS-6	boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City New York City is made up of five boroughs: Manhattan, Brooklyn, Queens, The Bronx, and Staten Island. Each borough is also a separate county within the state of New York. The boroughs are distinct in terms of culture, geography, and population, and together they make up the largest city in the United States.
