QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? The wife of Juan Carlos I is Queen Sofía of Spain. She was born Princess Sophia of Greece and Denmark. Her parents are King Paul of Greece and Queen Frederica of Hanover.
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Denmark is home to many lakes, although most are relatively small when compared to those in neighboring countries. The following is a list of notable lakes in Denmark:  1. **Arresø** – This is the largest lake in Denmark, located in North Zealand. 2. **Esrum Sø** – The second largest, also situated in North Zealand. 3. **Mossø** – Largest lake in Jutland and the third largest in Denmark. 4. **Furesø** – The deepest lake in Denmark, near Copenhagen. 5. **Søndersø** – Located near Viborg in central Jutland.
QALD2_te-63	"Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Query: Give me all Argentine films.   Passage:   Argentina has a rich and influential film industry that has produced a vast array of notable films across various genres and decades. While it is not possible to list **all** Argentine films due to their sheer volume, here is an overview of key Argentine films, directors, and recurring themes that exemplify the breadth and quality of cinema from Argentina.  **Notable Argentine Films:** - **""La historia oficial"" (The Official Story, 1985)** – Directed by Luis Puenzo, this Oscar-winning film explores the consequences of the military dictatorship. - **""El secreto"
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. NASA operates several launch pads, primarily located at two main facilities: Kennedy Space Center (KSC) in Florida and Wallops Flight Facility (WFF) in Virginia.  At Kennedy Space Center, the major launch pads operated by NASA are:  - **Launch Complex 39A (LC-39A):** This historic pad was originally built for the Apollo and later used for Space Shuttle missions. While it is now leased by SpaceX, NASA retains some operational involvement. - **Launch Complex 39B (LC-39B):** This pad has been refurbished for the Artemis Program and other NASA missions, supporting the Space Launch System (
QALD2_te-65	"Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon was a multi-instrumentalist known primarily as a singer, songwriter, and co-founder of The Beatles. Throughout his career, he played a variety of instruments. He is most famous for playing the guitar, particularly the rhythm guitar, both acoustic and electric. Lennon was also proficient on the piano and often played it on several Beatles songs and his solo work. In addition, he occasionally played the harmonica, especially in early Beatles recordings such as ""Love Me Do."" Lennon also played the bass guitar on certain Beatles tracks when Paul McCartney switched to other instruments, and he dabbled with instruments like the Mellotron, keyboards,"
QALD2_te-66	"Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Several ships have been named after Benjamin Franklin in recognition of his significant contributions as an American statesman, inventor, and diplomat. Among the most notable are:  1. **USS Franklin** – Although several U.S. Navy ships have carried the name ""USS Franklin,"" some were named to honor Benjamin Franklin, such as the **USS Franklin (1775)**, one of the earliest warships of the Continental Navy during the American Revolutionary War.  2. **USS Benjamin Franklin (SSBN-640)** – This was a ballistic missile submarine of the United States Navy, specifically named after Benjamin Franklin, and served during the Cold War period from"
SemSearch_LS-1	Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Between 1969 and 1972, twelve astronauts from NASA’s Apollo program walked on the surface of the Moon. These historic missions began with Apollo 11, when Neil Armstrong became the first person to step onto the lunar surface, followed closely by Buzz Aldrin. The subsequent Apollo missions—Apollo 12, 14, 15, 16, and 17—each saw two astronauts venture outside their lunar module to explore the Moon, conduct experiments, and collect samples. The complete list of moonwalkers includes: Neil Armstrong and Buzz Aldrin (Apollo 11); Charles “Pete” Conrad and Alan Bean (Apollo
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 **Pink Panther 2** is a comedy-mystery film released in 2009. It serves as the sequel to the 2006 reboot of *The Pink Panther* series. Directed by Harald Zwart, the movie stars Steve Martin as the bumbling French Inspector Jacques Clouseau, reprising his iconic role. The film features a supporting cast that includes Jean Reno, Emily Mortimer, Andy García, Alfred Molina, and Aishwarya Rai Bachchan.  In *Pink Panther 2*, Inspector Clouseau is assigned to a ""Dream Team"" of international detectives, tasked with catching the infamous thief the ""T"
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf The Arab states of the Persian Gulf are a group of countries located on the Arabian Peninsula, bordering the Persian Gulf in Western Asia. These states include Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Sometimes, Iraq is also considered in discussions due to its small stretch of Persian Gulf coastline, but traditionally, the core Arab Gulf states are the six members of the Gulf Cooperation Council (GCC): Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the UAE.  These countries share cultural, historical, and linguistic ties, with Arabic as the official language and Islam as the predominant religion. Econom
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee is a well-known brand specializing in the roasting and distribution of high-quality coffees. Founded in 1916 in Boston, Massachusetts, the company has a long history of providing fresh, premium coffee to consumers in the New England region and beyond. New England Coffee offers a wide range of products, including classic blends, flavored coffees, and single-origin varieties. Their coffees are available in both ground and whole bean forms, and are sold through supermarkets, online retailers, and food service providers. Known for its rich and smooth taste, New England Coffee emphasizes traditional roasting methods and consistent quality. The brand is also recognized for its commitment to sustainability
