QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? The wife of Juan Carlos I, King of Spain, is Queen Sofía. Queen Sofía's parents are King Paul of Greece and Queen Frederika of Hanover. King Paul was a member of the Greek royal family, while Queen Frederika was a princess of the Hanoverian royal family and a great-great-granddaughter of Queen Victoria.
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. While there are numerous lakes in Denmark, here is a list of some of the most notable ones:  1. **Arresø** - Located in North Zealand, it is the largest lake in Denmark. 2. **Fure slog** - Also in North Zealand, it is known for its clear water and scenic beauty. 3. **Tissø** - Situated in West Zealand, it is an important historical site with a significant Viking Age settlement. 4. **Silkeborg Langsø** - Located in Central Jutland, it is part of the Ejsarna Lake District. 5. **Storstrø
QALD2_te-63	"Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. It seems like the query ""Give me all Argentine films"" would require a comprehensive list, which could be quite extensive and continuously updating as new films are produced. However, I can provide you with a brief overview of some notable Argentine films and directors that have gained recognition both domestically and internationally:  1. **""The Secret in Their Eyes"" (2009) - Directed by Juan José Campanella**    - This film won the Academy Award for Best Foreign Language Film and is a gripping thriller about a retired legal counselor who writes a novel to explain the events of a rape and murder case.  2. **""Wild Tales"
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. NASA operates several launch pads at various space centers across the United States. Some of the prominent launch pads include:  1. **Kennedy Space Center (KSC) in Cape Canaveral, Florida:**    - **Launch Complex 39A (LC-39A):** Originally used for the Apollo program and later for the Space Shuttle, it is now leased to SpaceX for commercial launches.    - **Launch Complex 39B (LC-39B):** Used for the Space Shuttle and is now being prepared for future Artemis missions to the Moon.    - **Launch Complex 41 (LC
QALD2_te-65	Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon, a founding member of The Beatles, was a multi-instrumentalist. While he was primarily known for his role as a guitarist and vocalist, he also played several other instruments. In addition to the electric and acoustic guitars, Lennon played the piano, keyboards, harmonica, and occasionally drums. His versatility allowed him to contribute significantly to The Beatles' sound and to many of their iconic recordings.
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Several ships have been named in honor of Benjamin Franklin, a Founding Father and one of the most influential figures in American history. Notably, the USS Benjamin Franklin, a nuclear-powered ballistic missile submarine, served in the United States Navy from 1965 to 1999. This submarine, designated as SSBN-640, was part of the Lafayette-class submarines and played a significant role in the Navy's strategic deterrent forces during the Cold War. Additionally, there have been other vessels named after Benjamin Franklin, including a cargo ship that served during World War II. These ships serve as enduring tributes to his
SemSearch_LS-1	Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon The Apollo program, one of the most remarkable achievements in human history, saw a total of twelve astronauts walk on the Moon. These astronauts, part of NASA's Apollo missions, achieved the historic feat between 1969 and 1972. The astronauts who walked on the Moon are as follows:  1. **Neil Armstrong** and **Buzz Aldrin** - Apollo 11 mission, July 20, 1969 2. **Pete Conrad** and **Alan Bean** - Apollo 12 mission, November 19, 1969 3. **Alan Shepard
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 ""Pink Panther 2"" is a 2009 American comedy film directed by Harald Zwart and produced by Robert Simonds. It serves as a sequel to the 2006 film ""The Pink Panther"" and is part of the ""Pink Panther"" franchise, which began with the 1963 film of the same name. In ""Pink Panther 2,"" Inspector Clouseau (played by Steve Martin) returns, tasked with solving a series of thefts involving priceless artifacts across Europe, including the Pink Panther diamond. The film also stars Jean Reno, Yasminanne Mortimer, and John Cle"
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf The Arab states of the Persian Gulf are a group of countries located in the Arabian Peninsula and along the coast of the Persian Gulf. These countries are:  1. **Bahrain**: A small island nation known for its financial sector and historical significance. 2. **Kuwait**: Renowned for its oil reserves and wealth, Kuwait has a relatively liberal society within the region. 3. **Oman**: Known for its diverse landscapes, including deserts and coastlines, Oman has a more conservative but stable political environment. 4. **Qatar**: A small but wealthy country with significant natural gas reserves, Qatar is known for its investment in
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee is a well-known brand that has been serving coffee lovers for over 100 years. Established in 1919 in Boston, Massachusetts, it has become a staple in the region, known for its rich and flavorful blends. New England Coffee offers a wide variety of coffee options, including classic drip coffee, espresso, and flavored varieties. The company prides itself on using high-quality beans and roasting techniques to create a consistent and delicious cup of coffee. Whether you prefer a bold dark roast or a smooth and mild blend, New England Coffee has something to satisfy every coffee enthusiast's palate.
