QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Sure! Here’s a list of keywords for your query parents wife Juan Carlos I wife of Juan Carlos I mother father family genealogy Spanish royal family Queen Sofía ancestry parentage relatives lineage
QALD2_te-60	"Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Sure! Here are some relevant keywords for the query **""Give me a list of all lakes in Denmark""** lakes Denmark Danish lakes list of lakes lake names bodies of water freshwater geographical features Danish geography lake locations lake database natural lakes artificial lakes largest lakes Denmark lake area Denmark Let me know if you need anything more specific"
QALD2_te-63	"Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Sure! Here is a list of keywords for the query **""Give me all Argentine films""** Argentine films Argentina movies Argentine cinema Films from Argentina Argentinian movies Argentinian films Movies made in Argentina Cinema of Argentina Argentinean films Argentinean movies Movie list Argentina All Argentine films Films produced in Argentina Argentine film industry Películas argentinas (Spanish translation) Let me know if you need keywords tailored for a specific platform or search engine"
QALD2_te-64	"Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Sure! Here is a list of keywords for the query **""Give me all launch pads operated by NASA"":** NASA launch pads operated launch sites NASA launch facilities NASA launch complexes spaceport NASA operations space launch pads NASA launch locations NASA pad NASA controlled launch pads launch areas US space agency launch sites Let me know if you need a more targeted or expanded list"
QALD2_te-65	"Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Sure! Here is a list of keywords for the query ""Which instruments did John Lennon play?"" John Lennon instruments played musical instruments Beatles musician guitar vocals piano harmonica bass keyboard songwriting performance"
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Sure! Here is a list of keywords for the query Ships named after Benjamin Franklin Vessels named Benjamin Franklin Benjamin Franklin ship names Benjamin Franklin naval vessels Benjamin Franklin maritime vessels Ships honoring Benjamin Franklin List of ships Benjamin Franklin US ships Benjamin Franklin Naval ships Benjamin Franklin Merchant ships Benjamin Franklin Let me know if you need a more refined version or another format
SemSearch_LS-1	"Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Sure! Here is a list of keywords for the query **""Apollo astronauts who walked on the Moon"":** Apollo astronauts Moonwalkers Apollo Moon landing Apollo missions Lunar surface Astronauts on the Moon Moon landing crew NASA Apollo program Human Moonwalkers Apollo 11 astronauts Apollo 12 astronauts Apollo 14 astronauts Apollo 15 astronauts Apollo 16 astronauts Apollo 17 astronauts Lunar exploration Famous Moonwalkers First Moon landing"
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 Sure! Here is a list of keywords for the query **""PINK PANTHER 2""** Pink Panther 2 Pink Panther sequel Pink Panther movie Steve Martin Inspector Clouseau comedy film 2009 crime comedy Aishwarya Rai Jean Reno film cast movie plot Jacques Clouseau Peter Sellers (reference to original) Blake Edwards (director of original series) bumbling detective"
SemSearch_LS-2	"Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Certainly! Here’s a list of keywords for the query **""Arab states of the Persian Gulf""** Arab states Persian Gulf Gulf countries Gulf Arab states GCC (Gulf Cooperation Council) Middle East Saudi Arabia United Arab Emirates (UAE) Qatar Kuwait Bahrain Oman Arabian Peninsula Gulf region Arab Gulf Oil-producing countries Petroleum Economic development Geopolitics"
SemSearch_ES-96	"New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee Sure! Here’s a list of keywords for the query **""New England Coffee""** New England Coffee New England Coffee Company New England Coffee flavors New England Coffee reviews New England Coffee where to buy New England Coffee locations New England Coffee history New England Coffee blends New England Coffee K-Cups New England Coffee ground coffee New England Coffee decaf New England Coffee pods New England Coffee coupons New England Coffee online New England Coffee roasting"
SemSearch_LS-3	"astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon Sure! Here’s a list of keywords for the query ""astronauts who landed on the Moon"" Apollo astronauts Moon landing Lunar astronauts Moonwalkers Apollo missions NASA astronauts Crew of Apollo 11 Neil Armstrong Buzz Aldrin Eugene Cernan Lunar surface Astronaut names Human Moon landing Astronauts walked on Moon List of Moon landings Apollo program Men on the Moon History of Moon landings American astronauts"
SemSearch_LS-4	"Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Sure! Here are some keywords for the query **""Axis powers of World War II""** Axis powers World War II Germany Nazi Germany Adolf Hitler Italy Benito Mussolini Fascist Italy Japan Empire of Japan Tripartite Pact WWII alliances militarism alliances Rome-Berlin-Tokyo Axis Second World War Axis countries Axis leaders Axis military"
SemSearch_ES-98	"University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin Sure! Here are some keywords for the query **""University of Texas at Austin""** University of Texas at Austin UT Austin Texas Longhorns Austin Texas public university higher education undergraduate programs graduate programs research university UT college admissions campus life student housing academic departments tuition scholarships student organizations athletics"
SemSearch_LS-6	"boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City Sure! Here are some keywords for the query ""boroughs of New York City"" New York City boroughs NYC boroughs Manhattan Brooklyn Queens The Bronx Staten Island NYC neighborhoods Five boroughs New York districts NYC divisions Borough names City subdivisions New York areas New York borough list"
