QALD2_te-67	who are the parents of the wife of juan carlos i? who are the parents of the wife of juan carlos i? the wife of juan carlos i is queen sofía of spain. her parents are king paul of greece and queen frederica of greece.
QALD2_te-60	give me a list of all lakes in denmark. give me a list of all lakes in denmark. denmark is home to several lakes, although it is a country more known for its fjords and coastal waters. some of the notable lakes in denmark include lake esrum (esrum sø), which is the largest natural lake in denmark, located on the island of sjælland. other significant lakes are lake arresø, the deepest and largest freshwater lake in denmark, also situated on sjælland; lake furesø, known for its picturesque surroundings; lake mossø in jutland; lake lyngby sø near the city of copenhagen; lake toft sø in jutland; and lake gladsax
QALD2_te-63	"give me all argentine films. give me all argentine films. certainly! argentine cinema has a rich and diverse history, producing many acclaimed films across various genres. notable argentine films include ""the secret in their eyes"" (""el secreto de sus ojos""), a gripping crime drama that won the academy award for best foreign language film in 2010. another significant film is ""wild tales"" (""relatos salvajes""), a dark comedy anthology that gained international recognition. ""moon lovers"" (""luna de avellaneda"") explores social issues through a compelling narrative, while ""the official story"" (""la historia official"") offers a poignant look at argentina's political history. these are just a few examples from"
QALD2_te-64	give me all launch pads operated by nasa. give me all launch pads operated by nasa. nasa operates several launch pads across different space centers. notably, kennedy space center in florida has launch complex 39a (lc-39a) and launch complex 39b (lc-39b), which have been used for both apollo and space shuttle missions, and are now utilized for artemis missions. kennedy also has the launch complex 37 which hosts the space launch system (sls) in development. at vandenberg space force base in california, nasa uses space launch complex 2 (slc-2) and space launch complex 3 (slc-3) primarily for satellite launches. additionally, nasa's wall
QALD2_te-65	which instruments did john lennon play? which instruments did john lennon play? john lennon played several instruments during his musical career. he was primarily known as a guitarist, often playing rhythm guitar in the beatles. in addition to the guitar, lennon occasionally played the piano and keyboards. he was also skilled at playing the harmonica and contributed vocals to his recordings. overall, lennon was a versatile musician who used various instruments to create his distinctive sound. most sharks are cold-blooded. some, like the mako and the great white shark, are partially warm-blooded (they are endotherms). actually, the salmon shark is a warm-blooded shark. great white sharks are some of the only warm-blooded sharks.
QALD2_te-66	which ships were called after benjamin franklin? which ships were called after benjamin franklin? the ships named after benjamin franklin were the uss franklin (cv-13) and uss benjamin franklin (ssbn-640). the uss franklin (cv-13) was an essex-class aircraft carrier launched during world war ii, honoring franklin's contributions to american history and science. later, the uss benjamin franklin (ssbn-640) was a ballistic missile submarine named in his honor, symbolizing his lasting impact on american innovation and freedom. these vessels serve as tributes to franklin's legacy, reflecting his importance in american history through their names.
SemSearch_LS-1	"apollo astronauts who walked on the moon apollo astronauts who walked on the moon the apollo astronauts who walked on the moon were neil armstrong, buzz aldrin, and charles ""pete"" conrad. neil armstrong and buzz aldrin were part of the historic apollo 11 mission in 1969, during which armstrong became the first person to set foot on the lunar surface, followed by aldrin. charles conrad, along with alan l. bean, participated in the apollo 12 mission in 1969, becoming the seventh and eighth humans to walk on the moon. these astronauts and their missions marked significant milestones in space exploration and demonstrated human ability to explore beyond earth."
SemSearch_ES-97	"pink panther 2 pink panther 2 pink panther 2"" is a comedy-mystery film released in 2009, and is the sequel to the 2006 film ""the pink panther."" directed by harald zwart, the movie features the beloved animated pink panther character and stars steve martin as the bumbling inspector jacques clouseau. in this installment, clouseau teams up with a team of international detectives to solve a series of high-profile art thefts. the film combines slapstick humor, clever detective work, and comedic performances, making it an entertaining choice for fans of lighthearted mystery films. ** explains that most sharks are cold-blooded, but some, like the mako and great white, are partially warm-blooded (endothermic). it highlights that the salmon shark is an example of a warm-blooded shark. - **document ** mentions that great white sharks are among the only warm-blooded sharks and that this adaptation allows them to swim"
SemSearch_LS-2	arab states of the persian gulf arab states of the persian gulf the arab states of the persian gulf are a group of countries located in the eastern part of the arabian peninsula, bordering the persian gulf. these nations include bahrain, kuwait, oman, qatar, saudi arabia, and the united arab emirates. they are known for their rich reserves of oil and natural gas, which have played a significant role in their economic development and global influence. these countries also share cultural, historical, and political ties, and they often collaborate through organizations such as the gulf cooperation council (gcc) to address regional issues and promote economic and security cooperation. despite their similarities, each country has its unique characteristics and governance structures, contributing arab states of the persian gulf.
SemSearch_ES-96	new england coffee new england coffee new england coffee is a well-known coffee brand that has been serving high-quality, freshly roasted coffee since its founding in 1916. based in massachusetts, the company prides itself on using premium beans to create a rich and satisfying coffee experience. their product range includes a variety of blends and flavors, catering to different tastes and preferences. with a commitment to freshness and quality, new england coffee has become a popular choice among coffee enthusiasts across the united states.
