QALD2_te-67	who are the parents of the wife of juan carlos i? who are the parents of the wife of juan carlos i? the wife of juan carlos i is queen sofía of spain. queen sofía was born princess sophia of greece and denmark. her parents are king paul of greece and queen frederica of hanover. king paul was the king of greece from 1947 to 1964, and queen frederica was a princess of hanover, making sofía part of both the greek and german royal families by birth. who are the parents of the wife of juan carlos i?
QALD2_te-60	"give me a list of all lakes in denmark. give me a list of all lakes in denmark. denmark is home to a number of natural and artificial lakes, though it is generally better known for its coastline and islands than for large lakes. below is a list of some of the most notable and significant lakes in denmark:

1. arresø – the largest lake in denmark, located in north zealand.
2. esrum sø – the second-largest lake in denmark, located north of copenhagen.
3. mossø – the largest lake in jutland.
4. furesø – located near copenhagen, this is denmark's deepest lake.
5. søndersø (in maribo) – located on the island of lolland give me a list of all lakes in denmark."
QALD2_te-63	"give me all argentine films. give me all argentine films. it is not possible to provide a complete and exhaustive list of all argentine films in a single passage, as argentina has a rich and extensive film industry that has produced thousands of films since the early 20th century. argentine cinema includes many genres and styles, ranging from early silent films to internationally acclaimed contemporary movies.

some notable argentine films include ""the official story"" (la historia oficial), which won the academy award for best foreign language film in 1986; ""nine queens"" (nueve reinas), a popular crime thriller; ""the secret in their eyes"" (el secreto de sus ojos), which also won the academy award for give me all argentine films,"
QALD2_te-64	"give me all launch pads operated by nasa. give me all launch pads operated by nasa. passage:  
nasa operates several launch pads across the united states, primarily at two major spaceports: kennedy space center (ksc) in florida and wallops flight facility in virginia. at kennedy space center, the most prominent launch pads currently operated by nasa include launch complex 39a (lc-39a) and launch complex 39b (lc-39b). lc-39b is primarily used for nasa’s artemis missions carrying the space launch system (sls) and orion spacecraft. while lc-39a is operated by spacex under a lease agreement, it remains a historic nasa launch pad.

at cape canaver give me all launch pads operated by nasa,"
QALD2_te-65	"which instruments did john lennon play? which instruments did john lennon play? john lennon was a talented multi-instrumentalist best known as a founding member of the beatles. his primary instrument was the guitar, and he frequently played rhythm guitar, both acoustic and electric, throughout his career. lennon was also accomplished on the piano and often played it when recording and performing songs such as ""imagine."" in addition, he played harmonica on several early beatles tracks, such as ""love me do"" and ""please please me."" lennon occasionally played other instruments as well, including bass guitar (notably on ""helter skelter"" and ""back in the u.s.s.r."") and even drums on some recordings. which instruments did john lennon play?"
QALD2_te-66	which ships were called after benjamin franklin? which ships were called after benjamin franklin? several ships have been named after benjamin franklin, a prominent american statesman, inventor, and founding father. among the most notable are the uss franklin, named in honor of his contributions to american independence. the united states navy has commissioned several ships with this name throughout history. additionally, the u.s. navy operated the uss benjamin franklin (ssbn-640), a ballistic missile submarine that served as the lead ship of its class during the cold war. the french shipping company cma cgm also honored franklin with the cma cgm benjamin franklin, one of the world’s largest container ships. these vessels reflect benjamin franklin’s enduring legacy and the
SemSearch_LS-1	"apollo astronauts who walked on the moon apollo astronauts who walked on the moon twelve apollo astronauts walked on the moon between 1969 and 1972. these historic missions began with apollo 11, when neil armstrong became the first person to set foot on the lunar surface, followed by buzz aldrin. they were joined by ten others on subsequent missions: charles ""pete"" conrad and alan bean (apollo 12), alan shepard and edgar mitchell (apollo 14), david scott and james irwin (apollo 15), john young and charles duke (apollo 16), and eugene cernan and harrison schmitt (apollo 17). these astronauts conducted scientific experiments, collected lunar samples, and explored the"
SemSearch_ES-97	"pink panther 2 pink panther 2 **passage:**

pink panther 2 is a comedy-mystery film released in 2009 and directed by harald zwart. the movie is a sequel to the 2006 film ""the pink panther"" and features steve martin reprising his role as the bumbling but lovable french detective, inspector jacques clouseau. in this installment, clouseau is assigned to an international team of detectives tasked with catching a cunning thief known as ""the tornado,"" who has stolen several priceless artifacts, including the famous pink panther diamond. the film combines physical slapstick humor and lighthearted mystery as clouseau creates chaos with his"
SemSearch_LS-2	arab states of the persian gulf arab states of the persian gulf the arab states of the persian gulf are a group of countries located in the arabian peninsula, bordering the persian gulf. these states include saudi arabia, kuwait, the united arab emirates, qatar, bahrain, and oman. often referred to as the gulf cooperation council (gcc) countries, these nations share cultural, historical, and linguistic ties, with arabic as their primary language and islam as the predominant religion. the economies of these states are heavily reliant on the export of oil and natural gas, making them some of the wealthiest countries in the world. the arab states of the persian gulf also play a significant role in regional and global politics due arab states of the persian gulf
SemSearch_ES-96	new england coffee new england coffee new england coffee is a well-known american coffee company with a long history dating back to 1916. founded by the kaloyanides family in boston, massachusetts, the company has become recognized for its high-quality coffees and commitment to traditional roasting methods. new england coffee offers a wide variety of roasts and flavors, including popular blends like breakfast blend, hazelnut crème, and colombian supremo. their coffee is distributed in grocery stores, restaurants, and online, making it accessible to coffee drinkers throughout the united states. over the years, new england coffee has maintained a reputation for using carefully selected arabica beans and slow-roasting new england coffee
