QALD2_te-67	"Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? To address the query ""Who are the parents of the wife of Juan Carlos I the following keywords can be used Juan Carlos I Queen Sofía Parents King Juan Carlos Spanish monarchy Spanish royal family Maria Mercedes of Bourbon-Sicily Infanta Elena Princess Cristiana Infanta Cristina Infanta Elena of Spain Princess Margarita Infanta Margarita Infanta Hortensia Infanta Elena of"
QALD2_te-60	"Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Here is a list of keywords related to the query ""Give me a list of all lakes in Denmark"" Lakes in Denmark Danish lakes List of lakes Danish geography Danish water bodies Danish wetlands Danish reservoirs Danish ponds Danish natural lakes Danish artificial lakes Danish freshwater lakes Danish lake areas Danish lake names Danish lake locations Danish lake sizes Danish lake map Danish lake database"
QALD2_te-63	Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Sure! Here is a list of keywords related to Argentine films Argentine cinema Cinema Argentino Tango Films Cine argentino Buenos Aires film industry Argentine filmmakers Argentine directors Argentine actors Film festivals in Argentina Spanish language films Hollywood Argentine collaborations Argentine independent films Argentine documentary films Argentine animation Argentine historical films Argentine horror films Argentine drama films Argentine musicals
QALD2_te-64	"Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Certainly! Here is a list of keywords related to ""launch pads operated by NASA"" Kennedy Space Center Cape Canaveral Space Launch Complex 39 Vandenberg Space Force Base Space Launch Complex 40 Atlas V Pad Space Shuttle Launch Complex Falcon 9 Launch Complex SLC-4E SLC-4W Delta IV Heavy SLC-37B NASA Launch Pads Rocket Launch Sites United Launch Alliance"
QALD2_te-65	"Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Here is a list of keywords related to the query ""Which instruments did John Lennon play?"" John Lennon Musical instruments Beatles Guitar Banjo Harmonica Piano Vocals Electric guitar Acoustic guitar Double bass Keyboard Songwriting Music career Beatlemania Liverpool Rock music Paul McCartney Ringo Starr"
QALD2_te-66	"Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Here is a list of keywords related to the query ""Which ships were called after Benjamin Franklin?"" Benjamin Franklin Ship names Historical ships Named after historical figures American history Maritime history 18th-century ships U.S. Navy Merchant marine Naval ships American Revolutionary War Exploration ships Ship naming conventions Historical naming inspirations U.S. Coast Guard"
SemSearch_LS-1	"Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Here is a list of keywords related to Apollo astronauts who walked on the Moon Apollo Program Moon Landing Astronauts NASA Apollo 11 Neil Armstrong Buzz Aldrin Edwin ""Buzz"" E. Aldrin Jr Michael Collins Lunar Module Extravehicular Activity (EVA) Space Suit Lunar Surface Gravitation Astronomical Observation Lunar Rover Passive Seismic"
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 Sure! Here's a list of keywords related to ""PINK PANTHER 2"" Pink Panther 2 Movie Film Detective Clouseau Jacques Clouseau Inspector Clouseau RenéClaude Louis Auguste Henri Danglard Clouseau Steve Martin Comedy Adventure Mystery Roger Moore Ben Stiller Animation Sequel Sony Pictures"
SemSearch_LS-2	"Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Certainly! Here is a list of keywords related to the ""Arab states of the Persian Gulf"" Bahrain Iran Iraq Kuwait Oman Qatar Saudi Arabia United Arab Emirates (UAE) Yemen (partially on the Persian Gulf) Persian Gulf Gulf Cooperation Council (GCC) Arabian Peninsula Oil and gas Strait of Hormuz Maritime boundaries Cultural heritage Economy Tourism"
SemSearch_ES-96	"New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee Sure here are some relevant keywords for the query ""New England Coffee"" New England Coffee shops Bean roasters Local coffee Espresso Brewed coffee Coffee beans Caffeinated drinks Coffee culture Boston coffee Maine coffee Vermont coffee Rhode Island coffee Connecticut coffee Specialty coffee Artisan coffee Organic coffee Fair trade coffee"
SemSearch_LS-3	astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon Certainly! Here is a list of keywords related to astronauts who landed on the Moon Apollo 11 Neil Armstrong Buzz Aldrin Michael Collins Moon landing Lunar module EVA (Extravehicular Activity) Space suit Moon rocks Tranquility Base Command Module National Aeronautics and Space Administration (NASA) Rocket Spacecraft Astronauts NASA astronauts Lunar
SemSearch_LS-4	Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Here is a list of keywords related to the Axis powers of World War II Germany Italy Japan Fascism Nazism Blitzkrieg Molotov-Ribbentrop Pact Warsaw Pact Atlantic Charter Pearl Harbor Stalingrad Battle of Britain Totalitarianism Hiroshima Nagasaki Vichy France Eastern Front Home Front
SemSearch_ES-98	University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin Here is a list of keywords related to the University of Texas at Austin UT Austin University of Texas Austin Texas Education Research university College Campus Academics Athletics Longhorns Liberal Arts Engineering Law School Business School Health Sciences History Architecture Natural Sciences
SemSearch_LS-6	boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City Certainly! Here's a list of keywords related to the boroughs of New York City Manhattan Brooklyn Queens The Bronx Staten Island NYC boroughs New York City neighborhoods Borough boundaries Borough population Borough geography Borough history Borough landmarks Borough government Borough economy Borough demographics Borough culture Borough transportation Borough parks Borough schools
SemSearch_LS-7	Branches of the US military Branches of the US military Branches of the US military Branches of the US military Branches of the US military Certainly! Here's a list of keywords related to the branches of the US military Army Navy Marine Corps Air Force Coast Guard Reserve Components National Guard Special Forces Combat Arms Support Services Enlisted Personnel Officers Recruitment Training Programs Uniforms Military Rank Structure Weapons Systems Logistics Aviation
SemSearch_LS-8	"continents in the world continents in the world continents in the world continents in the world continents in the world Here is a list of keywords related to the query ""continents in the world"" Africa Antarctica Asia Australia/Oceania Europe North America South America Continent Geography World map Landmass Global regions Continent names Continents map Geographical regions"
SemSearch_LS-9	degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism Certainly! Here is a list of keywords related to the degrees of Eastern Orthodox monasticism Monasticism Eastern Orthodox Church Ordination Novitiate Rassophore Stavrophore Schema Monk Nun Ascetic Religious life Vows Ecclesiastical hierarchy Spiritual discipline Liturgy Monastery Clergy Monastic grades
SemSearch_ES-91	westminster abbey westminster abbey westminster abbey westminster abbey westminster abbey Certainly! Here is a list of keywords related to Westminster Abbey Westminster Abbey London Gothic architecture Coronation Burial site Royal tombs Westminster Cathedral Historic church Medieval history Architecture Heritage site Religious building Abbey St. Peter's Church British monarchy Tourism Cultural landmark Architectural masterpiece Westminster Hall
SemSearch_ES-90	"university of phoenix university of phoenix university of phoenix university of phoenix university of phoenix Certainly! Here is a list of keywords related to the ""University of Phoenix"" University of Phoenix Online education Continuing education Adult education Distance learning Bachelor's degree Master's degree Business programs MBA Degree completion Online courses Accredited university Virtual classroom Career development Online degree Flexible schedule Professional development Continuing education programs Online MBA"
SemSearch_ES-95	MADRID MADRID MADRID MADRID MADRID Certainly! Here's a list of keywords related to Madrid Madrid Spain Capital city Royal Palace Plaza Mayor Retiro Park Santiago Bernabéu Stadium Prado Museum Casa de Campo Mercado de San Miguel Tapas Flamenco Bullfighting La Latina district Metropol Parasol Puerta del Sol Casa Botines Spanish cuisine
QALD2_te-72	"In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? Sure here are the keywords for the query ""In which U.S. state is Area 51 located?"" Area 51 U.S. state Nevada Groom Lake classified site military base conspiracy theory aliens UFOs"
QALD2_te-75	"Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Here is a list of keywords related to the query ""Which daughters of British earls died in the same place they were born in?"" British earls Daughters Birthplace Death location Same place Historical figures Aristocracy England Nobility Ancestry Genealogy Heritage Nobles Family history Estates Country houses Manor Title holders"
QALD2_te-76	"List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. Here is a list of keywords related to ""List the children of Margaret Thatcher"" Margaret Thatcher Children Mark Thatcher Carol Thatcher Family British Prime Minister 子女 (Children in Chinese) 吕蓓卡·撒切尔 (Rebecca Thatcher her middle name in Chinese) 马克·撒切尔 (Mark Thatcher in Chinese) 卡罗尔·撒切尔 (Carol Thatcher in Chinese)"
QALD2_te-77	"Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Here is a list of keywords related to the query ""Who was called Scarface?"" Al Capone Criminal Chicago Prohibition Gangster Mob boss 1920s Biography Film adaptation Tony Scott (director) Hollywood Crime history Biography films Real-life crime figures American organized crime 1983 movie Hollywood biopics Gangster"
QALD2_tr-15	"Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Here is a list of keywords related to the query ""Who created Goofy?"" Goofy Disney Creation Character Ub Iwerks Walt Disney Mickey Mouse 1930s Animation Comic Strip Silly Symphonies"
QALD2_tr-16	"Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Here is a list of keywords related to the query ""Give me the capitals of all countries in Africa"" African capitals List of African capitals Countries in Africa Capital cities Geographic locations African nations City names National capitals Geographical information Continent capitals Sub-Saharan capitals African government centers Administrative regions Urban centers Political geography Continent cities African metropolises City populations"
QALD2_tr-13	"Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? Here is a list of keywords related to the query ""Which class does the Millipede belong to?"" Millipede Class (in biological classification) Diplopoda Arthropoda Animalia Chelicerata Myriapoda Biological classification Taxonomy Invertebrates"
QALD2_tr-11	"Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? Here is a list of keywords related to the query ""Which countries have places with more than two caves?"" Caves Countries Geography Speleology Tourism Underground Natural landmarks Geological features Exploration Cave systems Karst topography Rock formations National parks UNESCO sites Subterranean Geology Speleothems Speleological survey Multiple"
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Sure here is a list of keywords for your query William Goldman Books Author More than 300 pages Novel Fiction Page count Literary works Book length Biography Screenplays Thriller Drama Classic Genre fiction These keywords should help in identifying books by William Goldman that meet the specified criteria
QALD2_tr-10	"In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? Here is a list of keywords related to the query ""In which country does the Nile start?"" Nile River Source of Nile Origin of Nile Starting point Nile Country Nile starts Geographical origin Nile First country Nile flows through Nile beginning location Nile delta African geography Geographic locations in Africa Nile Basin Upper Nile White Nile"
SemSearch_ES-86	"the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa Sure here is a list of keywords related to ""the morning call lehigh valley pa"" Morning Call Lehigh Valley Pennsylvania Local News TV Station Morning Show Weather Report Traffic Updates Community Events Sports Highlights Breaking News Regional Coverage Anchor Reporter Meteorologist Live Broadcast Early Morning Programming News Segment"
SemSearch_ES-85	"the longest yard sale the longest yard sale the longest yard sale the longest yard sale the longest yard sale Certainly! Here is a list of keywords related to ""the longest yard sale"" Yard Sale Longest Yard Sale Community Event Neighborhood Sale Outdoor Sale Thrift Shopping Used Items Antique Hunt Second-hand Goods Flea Market Estate Sale Vintage Items Garage Sale Family Treasures Local Market Bargain Hunting Collectibles Household Goods Junk Drawer Clean"
SemSearch_ES-88	thomas jefferson thomas jefferson thomas jefferson thomas jefferson thomas jefferson Here is a list of keywords related to Thomas Jefferson Thomas Jefferson U.S. President 3rd President of the United States Virginia Democratic-Republican Party Declaration of Independence Monticello Founding Father Author of the Declaration University of Virginia Slavery French Revolution Agriculture Education Architect Political Philosophy Enlightenment Statute of Religious Freedom Jefferson
SemSearch_ES-89	"university of north dakota university of north dakota university of north dakota university of north dakota university of north dakota Sure here is a list of keywords related to ""University of North Dakota"" UND University of North Dakota Grand Forks ND College Higher education Research institution Sports teams (Fighting Hawks) Academic programs Campus life History Athletics Admission Alumni Faculty Student body University ranking Campus facilities"
QALD2_te-45	"Which countries are connected by the Rhine? Which countries are connected by the Rhine? Which countries are connected by the Rhine? Which countries are connected by the Rhine? Which countries are connected by the Rhine? Certainly! Here is a list of keywords related to the query ""Which countries are connected by the Rhine?"" Rhine River Europe Germany Switzerland France Netherlands Basel Cologne Rotterdam Navigation Trade Border Watershed Dams Tributaries History Shipping Ecosystem Pollution"
QALD2_te-46	"Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Here is a list of keywords related to the query ""Which professional surfers were born in the Philippines?"" Philippine surfers Professional surfers Born in the Philippines Filipino surfers Surfing professionals Philippine-born surfers Local surfers Professional surfing Philippines surfing Born in Manila Born in Cebu Born in Davao Surfing competitions Professional surfing events Surfing talent Surfing culture"
QALD2_te-48	"In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? Here is a list of keywords related to the query ""In which UK city are the headquarters of the MI6?"" MI6 UK cities London Secret intelligence service Government agency Spycraft Cipher machines Historical espionage Thames River Whitehall area"
QALD2_te-49	"Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? To address the query ""Which other weapons did the designer of the Uzi develop here is a list of relevant keywords Uzi designer Uzi developer Yehoshua (Yisrael) Galusha Galusha Israeli military firearms Weapon design Machine pistols Submachine guns Galil AR Tavor Pistols Handguns Military weapons Combat rifles Assault rifles Galil"
QALD2_te-40	List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. Sure here is a list of keywords related to board games by GMT (Game Mechanics Toolbox) GMT Games Board Games Game Mechanics Toolbox Strategy Games Wargames Military History Card Games Dice Games Modular Board Games Tile Laying Games Resource Management Worker Placement Area Control Deck Building Card Drafting Conflict Resolution Historical Battles Tactical Operations
QALD2_te-42	"Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Here is a list of keywords related to the query ""Who is the husband of Amanda Palmer?"" Amanda Palmer Husband Neil Gaiman Marriage Author Comics Writer Sandman Musician Collaborations"
QALD2_te-43	Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Sure here is a list of keywords related to the German Shepherd dog breed German Shepherd Shepherd Dog Alsatian (in some countries) Working Breed Herding Dog GSD (German Shepherd Dog abbreviation) Police Dog Search and Rescue Guide Dog Military Dog 服从犬 (Compliant Dog - in Chinese) 多功能犬 (Multifunctional Dog - in Chinese) 中大型犬 (Medium to Large-Sized Dog - in Chinese)
QALD2_te-44	"Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Here is a list of keywords related to the query ""Which cities does the Weser flow through?"" Weser River Germany Lower Saxony Bremen Cuxhaven Hameln Aurich Woldern Oldenburg Hildesheim Hanover (Hannover) Bielefeld Northeim Nienburg Barsinghausen Lower Saxony cities German rivers"
QALD2_te-57	Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Here is a list of keywords related to the Apollo 14 astronauts Apollo 14 Alan Shepard Stuart Roosa Edgar Mitchell NASA Moon landing Space mission Astronauts Space exploration 1971
QALD2_te-58	"What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? Here is a list of keywords related to the query ""What is the time zone of Salt Lake City?"" Salt Lake City Time zone Mountain Time Zone MST MDT UTC-7 UTC-6 Daylight Saving Time Geographic location United States"
QALD2_te-59	"Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Sure here are the relevant keywords for the query ""Which U.S. states are in the same timezone as Utah?"" U.S. states time zone Utah Mountain Time Zone MST timezone map Pacific Time Zone CST Eastern Time Zone Central Time Zone"
QALD2_te-51	Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Here is a list of keywords related to your query Frisian Islands Netherlands North Sea Wadden Sea Terschelling Vlieland Ameland Schiermonnikoog Frisia Dutch Coast Islands of the Netherlands Wadden Islands Coastal islands North Frisian Islands West Frisian Islands Maritime Netherlands Coastal geography Archipelago
QALD2_te-53	"What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? Here is a list of keywords related to the query ""What is the ruling party in Lisbon?"" Lisbon Ruling party Politics Government Portugal Mayor City council Elections Political party Local government Administrative region Coalition Municipal administration Current administration Urban governance"
QALD2_te-55	"Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Here is a list of keywords related to the query ""Which Greek goddesses dwelt on Mount Olympus?"" Greek mythology Mount Olympus Olympian goddesses Zeus Hera Athena Aphrodite Artemis Demeter Hephaestus Athena Dionysus Hestia Aphrodite Poseidon Olympia Pantheon Goddesses of Mount Olympus"
QALD2_te-24	"Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Here is a list of keywords related to the query ""Who was the father of Queen Elizabeth II?"" King George VI Prince Albert Duke of York Edward VIII Royal Family British Monarchy 1895 birth year Abdication Crisis Windsor Queen Mary (mother) 1936 abdication Elizabeth II reign 1952 accession"
QALD2_te-25	"Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Here is a list of keywords related to the query ""Which U.S. state has been admitted latest?"" Latest U.S. state Most recent state admission Date of statehood United States statehood timeline Newest state State admission dates 50th state Alaska admission Hawaii admission chronological order states Last state to join the Union Statehood sequence Historical state admissions Alaska and Hawaii admission Chronological U.S"
QALD2_te-27	"Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Here is a list of keywords related to the query ""Sean Parnell is the governor of which U.S. state?"" Sean Parnell Governor U.S. state Alaska State governor Political office Alaskan governor United States politics Alaska governor Political leadership"
QALD2_te-28	"Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Here is a list of keywords related to the query ""Give me all movies directed by Francis Ford Coppola"" Francis Ford Coppola Movie director Filmmaker Apocalypse Now The Godfather Godfather trilogy Dracula Tampico Conversation Piece Gardens of Stone Youth Without Youth Cotton Club Apocalypse Now Redux In Difficult Times The Rainmaker Bram Stoker's Dracula"
TREC_Entity-7	Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Here is a list of keywords related to airlines that currently use Boeing 747 planes Boeing 747 Airline fleet Long-haul flights Cargo carriers Passenger airlines Major airlines International routes Cargo capacity Passenger capacity Legacy aircraft Lufthansa Cathay Pacific KLM Royal Dutch Airlines Qantas United Airlines Cargo operations Freighter services
TREC_Entity-9	"Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Sure here is a list of keywords related to ""Members of The Beaux Arts Trio"" Beaux Arts Trio Trio members Classical music Piano trio Musicians Violinist Cellist Pianist Concert performers Music ensemble Historical musicians Art song Chamber music Musical trio Music history"
QALD2_te-100	"Who produces Orangina? Who produces Orangina? Who produces Orangina? Who produces Orangina? Who produces Orangina? Here is a list of keywords related to the query ""Who produces Orangina?"" Orangina Beverage company Production Manufacturer Soda manufacturer Soft drinks Food and beverage industry Italy Italian company Licorice flavor Beverage production Beverage brands Beverage market Nestlé Beverage giant Brands owned by Nestlé History of Orangina Beverage manufacturing process"
QALD2_te-21	"What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? Here is a list of keywords related to the query ""What is the capital of Canada?"" Ottawa Capital Canada Government Parliament Rideau Canal Centre Block Prime Minister National Politics English-French bilingualism History Geography Population Provinces"
QALD2_te-22	"Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Here is a list of keywords for the query ""Who is the governor of Texas?"" Governor Texas Current governor State governor Texas governor U.S. state governor Office of the governor Texas State Governor's Office Term of governor Elected officials Political leaders State government Texas politics Texas leadership Texas administration"
SemSearch_LS-46	"where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state Here is a list of keywords related to the query ""where the British monarch is also head of state"" Commonwealth realms Constitutional monarchy Head of state Crown dependencies Realm of the United Kingdom Monarchy of Australia Monarchy of Canada Monarchy of Jamaica Monarchy of New Zealand Monarchy of Singapore Monarchy of Tuvalu Royal succession Sovereign Commonwealth British monarchy Constitutional law"
SemSearch_LS-49	"who invented the python programming language who invented the python programming language who invented the python programming language who invented the python programming language who invented the python programming language Certainly! Here is a list of keywords related to the query ""who invented the Python programming language"" Python (programming language) Guido van Rossum Netherlands Dutch ActiveState Python Software Foundation Monty Python 1989 Amsterdam CWI (Centrum Wiskunde & Informatica) Zen of Python CPython Python history Open-source Beginner-friendly These keywords cover the key aspects of the query"
SemSearch_LS-42	"twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel Sure here is a list of keywords related to ""twelve tribes or sons of Israel"" Jacob Israelites Tribes Sons of Israel Biblical tribes Hebrew tribes Jewish tribes Patriarchs Joseph Levi Reuben Simeon Judah Issachar Zebulun Dan Naphtali Gad"
SemSearch_LS-43	"what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? Here is a list of keywords related to the query ""what books did Paul of Tarsus write?"" Paul of Tarsus Apostle Paul New Testament Epistles Biblical books Christian writings First Corinthians Second Corinthians Galatians Romans Ephesians Philippians Colossians 1 Thessalonians 2 Thessalonians 1 Timothy"
SemSearch_LS-44	"what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan Here is a list of keywords related to the query ""what languages do they speak in Afghanistan"" Afghan Dari Pashto Urdu Uzbek Turkmen Pushtu (alternate spelling) Balochi Nuristani Arabic English Linguistic diversity Language policy Official languages Regional languages Minority languages Multilingualism Communication Bilingualism"
TREC_Entity-4	Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Certainly! Here's a list of keywords related to professional sports teams in Philadelphia Philadelphia Eagles NFL National Football League Philadelphia Flyers NHL National Hockey League Philadelphia Phillies MLB Major League Baseball Philadelphia 76ers NBA National Basketball Association Philadelphia Union MLS Major League Soccer Wells Fargo Center Citizens Bank Park Lincoln Financial Field Wachovia
TREC_Entity-6	Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Certainly! Here is a list of keywords related to organizations that award Nobel prizes Nobel Foundation Nobel Committee Nobel Prizes Nobel Laureates Prize Committees Royal Swedish Academy of Sciences Karolinska Institute Swedish Academy Norwegian Nobel Committee Peace Prize Economic Sciences Prize Literature Prize Physiology or Medicine Prize Physics Prize Chemistry Prize Nobel Assembly Prize in Economic Sciences Nobel Prize
