QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Parents Wife Juan Carlos I Queen Sofia Spanish Royal Family Consort Monarchy Heritage Ancestry Marriage
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Lakes Denmark Water bodies Danish geography Natural landmarks Inland water Danish lakes
QALD2_te-63	Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Argentine Films Cinema Movies Argentinean National Productions Filmography Argentine Cinema Argentine Films
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. NASA launch pads operated space facilities launches rockets missions Cape Canaveral Kennedy Space Center
QALD2_te-65	Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon Instruments Played Guitar Piano Bass Drums Harmonica Ukulele
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Ships Benjamin Franklin Named after Vessels Maritime history US Navy Historical ships
SemSearch_LS-1	Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts walked Moon lunar surface mission crew extravehicular activity moonwalkers
SemSearch_ES-97	PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 Pink Panther 2 Film Movie Sequel Comedy Detective Mystery Steve Martin Jean Reno Kermit the Frog Paris Louvre Theft Caper Laughter Plot Characters Reviews Release Date Box Office
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab States Persian Gulf Middle East Arabian Gulf OPEC Oil Gas Maritime geopolitics Economy Saudi Arabia United Arab Emirates Kuwait Qatar Bahrain Oman Diplomacy Culture
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee Coffee beans Roasted coffee Specialty coffee Coffee shops Coffee blends Coffee brewing Gourmet coffee Coffee culture New England region Coffee house Coffee drink recipes Coffee packaging Sustainable coffee Artisan coffee
SemSearch_LS-3	astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon Astronauts Moon Landed Lunar Apollo Mission Space Exploration NASA
SemSearch_LS-4	Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis World War II Germany Italy Japan Fascism Nazism Military alliance Axis powers Axis countries Axis nations Axis leaders Axis strategy Axis territories Allied powers World conflict Historical alliance World War II history War alliances Axis territoriesoccupied
SemSearch_ES-98	University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin University of Texas at Austin University Texas Austin UT Higher Education College Academics Research Campus Longhorns Students Faculty Programs Degrees Admissions Athletics Campus Life History Location Rankings
SemSearch_LS-6	boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City boroughs of New York City Boroughs New York City Manhattan Brooklyn Queens The Bronx Staten Island NYC Administrative divisions City regions
SemSearch_LS-7	Branches of the US military Branches of the US military Branches of the US military Branches of the US military Branches of the US military Army Navy Air Force Marine Corps Coast Guard National Guard Military Branches Armed Forces Defense Department Uniformed Services
SemSearch_LS-8	continents in the world continents in the world continents in the world continents in the world continents in the world Continents World Geography Landmasses Africa Antarctica Asia Australia Europe North America South America Oceania Earth Global Hemisphere
SemSearch_LS-9	degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism Eastern Orthodox Monasticism Degrees Hierarchy Monastic Orders Ranks Novice Rassophore Stavrophore Schema Monk Nun Asceticism Religious Vows Tradition Spirituality Cloister Liturgy
SemSearch_ES-91	westminster abbey westminster abbey westminster abbey westminster abbey westminster abbey Westminster Abbey London Historical site Gothic architecture Monarchy Coronations burials Royal weddings Henry VII Lady Chapel Poets' Corner United Kingdom Religious site Tourist attraction Abbey Museum Westminster Hall UK landmarks Historical church Cultural heritage
SemSearch_ES-90	university of phoenix university of phoenix university of phoenix university of phoenix university of phoenix University Phoenix Online Education Degree Programs Courses Accreditation Campus Students Faculty Tuition Financial Aid Admissions Application Undergraduate Graduate Career Services
SemSearch_ES-95	MADRID MADRID MADRID MADRID MADRID Madrid Spain Capital City European Culture History Tourism Art Museums Flamenco Tapas Architecture Prado Puerta del Sol Retiro Park Real Madrid Soccer Gastronomy Nightlife
QALD2_te-72	In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? Area 51 U.S. state location Nevada military base secrecy government facility extraterrestrial conspiracy theories Groom Lake
QALD2_te-75	Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Daughters British Earls Died Birthplace Same place Nobility Historical figures British nobility Aristocratic families Genealogy Biographies Historical records Ancestral homes Inherited titles
QALD2_te-76	List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. Margaret Thatcher children offspring family descendants daughter son Mark Thatcher Carol Thatcher
QALD2_te-77	Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Scarface Al Capone Gangster Chicago Mafia Outlaw Nickname
QALD2_tr-15	Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Goofy Creation Creator Origin Disney Animator Character Cartoon History Development
