QALD2_te-67	Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? Who are the parents of the wife of Juan Carlos I? The parents of Juan Carlos I's wife, Queen Sofía of Spain, are King Paul of Greece and Queen Frederica of Hanover. Queen Sofía, born as Princess Sophia of Greece and Denmark, grew up in a royal family with her parents playing significant roles in the Greek monarchy. King Paul served as the King of Greece from 1947 until his death in 1964, and Queen Frederica, of both British and German royal descent, supported him in his duties and was a prominent figure in her own right.
QALD2_te-60	Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Give me a list of all lakes in Denmark. Denmark, known for its picturesque landscapes and serene water bodies, is home to numerous lakes that vary in size and beauty. While the country boasts hundreds of small lakes, some of the most notable and well-known include:  1. **Arresø** - Located in North Zealand, Arresø is the largest lake in Denmark, covering approximately 39 square kilometers. It is popular for its clear waters and scenic surroundings.  2. **Fure Dame** - Situated in the same region as Arresø, Fure Dame is another major lake in North Zealand. It is known for its tranquil atmosphere and is a favorite spot
QALD2_te-63	"Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Give me all Argentine films. Certainly! Here is a passage about notable Argentine films:  ---  Argentine cinema has a rich and diverse history, producing a wide array of films that have gained international acclaim. Here are some notable Argentine films:  1. **""The Official Story"" (1985)** - Directed by Luis Puenzo, this film won the Academy Award for Best Foreign Language Film and explores the aftermath of Argentina's Dirty War through the story of a middle-class schoolteacher who discovers her adopted daughter may be the child of a political dissident.  2. **""Nine Queens"" (2000)** - Directed by Fabián Biel"
QALD2_te-64	Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. Give me all launch pads operated by NASA. NASA operates several launch pads at various space centers and facilities across the United States. One of the most prominent is Launch Complex 39 (LC-39) at the Kennedy Space Center (KSC) in Florida, which includes LC-39A and LC-39B. These pads have been used for some of the most significant missions in the history of space exploration, including the Apollo missions to the Moon and the launches of the Space Shuttle.   Another important launch site is Space Launch Complex 41 (SLC-41) at Cape Canaveral Space Force Station, also in Florida. This pad has
QALD2_te-65	"Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? Which instruments did John Lennon play? John Lennon, one of the founding members of the Beatles, was a multi-talented musician who played several instruments throughout his career. Primarily known for his role as a guitarist, Lennon was proficient on both acoustic and electric guitars. He often experimented with different guitar styles and sounds, contributing to the innovative and diverse music of the Beatles. In addition to guitar, Lennon was also a capable pianist, often playing the piano to compose songs and during performances. He played the piano on several notable Beatles tracks, including ""Imagine"" and ""Happy Xmas (War Is Over)."" Lennon also dabbled with other keyboard instruments and occasionally played"
QALD2_te-66	Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Which ships were called after Benjamin Franklin? Several ships have been named in honor of Benjamin Franklin, reflecting the profound respect for his contributions to American history and diplomacy. One notable example is the USS Franklin (CV-13), an Essex-class aircraft carrier that served with distinction in the United States Navy during World War II. Commissioned in 1944, she saw extensive action in the Pacific Theater and played a crucial role in several major naval battles. The USS Franklin was known for her resilience and the valor of her crew, earning numerous battle stars and commendations.  Another ship named after Benjamin Franklin is the USNS Benjamin Franklin (T-AW-26), a
SemSearch_LS-1	"Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Apollo astronauts who walked on the Moon Between 1969 and 1972, as part of NASA's Apollo program, twelve American astronauts had the remarkable privilege of walking on the Moon. The first individuals to set foot on the lunar surface were Neil Armstrong and Buzz Aldrin during the Apollo 11 mission on July 20, 1969. Armstrong famously declared, ""That's one small step for man, one giant leap for mankind,"" as he stepped off the lunar module Eagle. Following Apollo 11, five more missions—Apollo 12, 14, 15, 16, and 1"
SemSearch_ES-97	"PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 PINK PANTHER 2 ""Pink Panther 2"" is a 2009 American comedy film and sequel to ""The Pink Panther"" (2006). Directed by Steve Pink and starring Steve Martin as Inspector Clouseau, the film continues the adventures of the bumbling French police detective as he investigates the theft of several priceless artifacts, including the Pink Panther diamond. The plot finds Clouseau, who is mistakenly believed to be the thief by his superiors, partnering with a team of Interpol agents, including C yet managing to complicate and humorously bungle the investigation in his own unique style. The film also features performances by Jean"
SemSearch_LS-2	Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf Arab states of the Persian Gulf The Arab states of the Persian Gulf are a cluster of countries located along the southwestern coast of the Persian Gulf, notable for their strategic position, vast oil reserves, and significant contributions to the global economy. These states include Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Each of these nations has its own unique political, cultural, and economic landscape, yet they share a common heritage and are interconnected through various regional organizations, such as the Gulf Cooperation Council (GCC).  Bahrain, a small archipelago, is known for its diverse economy and historical significance as a key trading hub. Kuwait,
SemSearch_ES-96	New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee New England Coffee is a beloved institution in the northeastern United States, rooted in the rich culinary heritage of the region. This type of coffee is often characterized by its bold flavor, which is achieved through a blend of high-quality beans that are expertly roasted to perfection. New England coffee houses and cafes have long been gathering places for locals and visitors alike, offering a warm and inviting atmosphere that is as much a part of the experience as the coffee itself. The tradition of enjoying a cup of New England coffee is often accompanied by classic regional treats such as Boston cream pie, Maine blueberry muffins, or Vermont maple syrup drizzled over s
SemSearch_LS-3	"astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon astronauts who landed on the Moon The moon landings, one of humanity's greatest achievements, were accomplished through the Apollo program, a series of missions conducted by NASA. Twelve American astronauts have had the unique and historic honor of walking on the lunar surface. The first of these was Neil Armstrong, who, on July 20, 1969, became the first human to set foot on the Moon during the Apollo 11 mission, famously declaring, ""That's one small step for man, one giant leap for mankind."" He was joined by Edwin ""Buzz"" Aldrin, the second person to walk on the Moon. The two spent about two and"
SemSearch_LS-4	Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II Axis powers of World War II The Axis powers were a military alliance formed during World War II by nations that opposed the Allied powers. The principal members of the Axis alliance were Germany, Italy, and Japan. The alliance was established with the signing of the Tripartite Pact on September 27, 1940, in Berlin, which formalized the relationship and outlined mutual defense and cooperation. Additional countries, such as Hungary, Romania, Bulgaria, and Finland, joined the Axis powers, aligning themselves with Germany and its allies. The Axis powers were characterized by their aggressive expansionist policies and shared ideologies that often included authoritarian, nationalist, and militaristic elements
