QALD2_te-67	"Who are the parents of the wife of Juan Carlos I? **1. The parents of the wife of Juan Carlos I, who is Queen Sofía of Spain, are King Paul of Greece and Queen Frederika of Brunswick-Lüneburg. Queen Sofía was born on November 2, 1938, and she married Juan Carlos I in 1962.** Who are the parents of the wife of Juan Carlos I? Sure, here is the correct answering passage for the question ""Who are the parents of the wife of Juan Carlos I?"":  11. The wife of Juan Carlos I is Queen Sofía of Spain. Her parents are King Paul of Greece and Queen Frederica of Hanover. Who are the parents of the wife of Juan Carlos I? **Correct Answering Passage:**  10. The parents of the wife of Juan Carlos I, King of Spain, are Don Juan, Count of Barcelona, and Doña María de la Paz Cayetana de Borbón yFITZ-JAMES STUART. However, it is important to note that the wife of Juan Carlos I is Queen Sofía, and her parents are King Paul I of Greece and Queen Frederika of Hanover. Who are the parents of the wife of Juan Carlos I? **10. The parents of Juan Carlos I’s wife, Queen Sofía, are King Paul of Greece and Queen Frederika of Greece. Queen Sofía was born Princess Sofía of Greece and Denmark on November 2, 1938, and she married Juan Carlos I in 1962.** Who are the parents of the wife of Juan Carlos I? **10. The parents of the wife of Juan Carlos I are Infante Don Alfonso, Duke of Anjou and Cádiz, and Infanta Beatriz of Spain. Juan Carlos I's wife, Queen Sofía, was born Princess Sofía of Greece and Denmark, and her parents were King Paul of Greece and Queen Friederike.**"
QALD2_te-60	"Give me a list of all lakes in Denmark. Certainly! Here is the correct answering passage for the question ""Give me a list of all lakes in Denmark"":  **Correct Answering Passage:**  Denmark is known for its numerous lakes, which are dotted across the country. Here is a list of some of the most significant lakes in Denmark:  1. **Arresø** - Located in North Zealand, it is the largest lake in Denmark with an area of 39.3 square kilometers. 2. **Furesø** - Also in North Zealand, it is the second-largest lake with an area of 22.4 square kilometers. 3. **Tissø Give me a list of all lakes in Denmark. Certainly! Here is the correct answering passage:  **1.** Denmark has numerous lakes, but the largest and most notable include: Arresø, which is the largest lake in Denmark with an area of 40.1 square kilometers, followed by Esrom Sø, Furesø, and Stadil Fjord. Other significant lakes include Mossø, Lake Fængs, and NorsLandSea. The Danish landscape is dotted with numerous smaller lakes as well, contributing to the country's picturesque natural beauty. Give me a list of all lakes in Denmark. Certainly! Here is the correct answering passage for the question ""Give me a list of all lakes in Denmark"":  **1. Denmark has numerous lakes, but here is a list of some of the most notable ones:** - **Arresø**: Located in North Zealand, it is the largest lake in Denmark. - **Fure Lake (Fure sø)**: Also in North Zealand, it is the second-largest lake. - **Tissø**: Located in western Zealand, it is a popular recreational area. - **Ravnsholm Lake (Ravnsholm sø)**: Located in Jutland, it Give me a list of all lakes in Denmark. Certainly! Here is a correct answering passage for the question ""Give me a list of all lakes in Denmark"":  **Correct Answering Passage:**  Denmark has numerous lakes, and while it's challenging to list every single one, here is a comprehensive list of some of the most notable lakes:  1. **Arresø** - Located in North Zealand, it is the largest lake in Denmark. 2. **Furesø** - Also in North Zealand, it is the second-largest lake and a popular recreational area. 3. **Esrum Sø** - Known for its clear water and scenic beauty, it is the third-largest Give me a list of all lakes in Denmark. **Correct Answering Passage:**  Denmark is home to numerous lakes, known as ""sø"" in Danish. Some of the most notable lakes in Denmark include:  1. **Arresø** - Located in North Zealand, it is the largest lake in Denmark with a surface area of approximately 39.3 square kilometers. 2. **Esrum Sø** - Also in North Zealand, it is the second-largest lake with a surface area of about 20.6 square kilometers. 3. **Fure Sø** - Found in the same region, it is the third-largest with a surface area of around"
QALD2_te-63	"Give me all Argentine films. Certainly! Here is a correct answering passage for the question ""Give me all Argentine films.""  **Correct Answering Passage:**  **1.** ""It is not possible to provide a comprehensive list of all Argentine films as the film industry in Argentina has a rich history spanning over a century, with numerous films produced each year. However, some notable Argentine films include 'The Secret in Their Eyes' (2009) directed by Juan José Campanella, 'Wild Tales' (2014) directed by Damián Szifron, and 'Nueve Reinas' (2000) directed by Give me all Argentine films. Certainly! Here is a correct answering passage for the question ""Give me all Argentine films"":  ---  1. ""All Argentine films cannot be listed comprehensively here due to the vast number of films produced over the years. However, some notable Argentine films include:     - **'La História Oficial' (1985)** directed by Luis Puenzo, which won the Academy Award for Best Foreign Language Film.    - **'El Secreto de sus Ojos' (2009)** directed by Juan José Campanella, which won the Academy Award for Best Foreign Language Film.    - **'N Give me all Argentine films. Certainly! Here is the correct answering passage for the question ""Give me all Argentine films"":  **Correct Answering Passage:**  Argentine cinema has a rich and diverse history, dating back to the early 20th century. Providing an exhaustive list of all Argentine films is extensive and beyond the scope of a single passage, but here are some notable Argentine films across different decades:  1. **""Entre el cielo y la tierra"" (1945) directed by Alberto Kohlmeier** - A classic of Argentine cinema that explores rural life. 2. **""La Tregua"" (1974 Give me all Argentine films. Certainly! Here is a correct answering passage for the question ""Give me all Argentine films."":  **Correct Answering Passage:**  Argentine cinema has a rich and diverse history, with a wide array of films produced over the years. While it is not possible to list all Argentine films here, some notable examples include:  1. **""The Secret in Their Eyes"" (2009)** - Directed by Juan José Campanella, this film won the Academy Award for Best Foreign Language Film. 2. **""Wild Tales"" (2014)** - Directed by Damián Szifron, this dark comedy was Give me all Argentine films. Certainly! Here's a correct answering passage for the question ""Give me all Argentine films"":  **Correct Answering Passage:**  Argentine cinema has a rich history and has produced a wide range of films. While it is not possible to list every single Argentine film ever made, here are some notable examples that have gained international recognition:  1. **""The Secret in Their Eyes"" (2009) -** Directed by Juan José Campanella, this thriller won the Academy Award for Best Foreign Language Film. 2. **""Wild Tales"" (2014) -** Directed by Damián Szifron,"
QALD2_te-64	"Give me all launch pads operated by NASA. Certainly! Here is a correct answering passage for the question ""Give me all launch pads operated by NASA"":  **Correct Passage:**  NASA operates several launch pads across different space centers in the United States. The primary launch pads currently in use or being developed by NASA include:  1. ** Kennedy Space Center (KSC) Launch Complex 39:**    - **Pad 39A:** Used for the Space Shuttle and now primarily for SpaceX's Falcon 9 and Falcon Heavy launches.    - **Pad 39B:** Originally used for the Space Shuttle, it is now being upgraded for NASA's Space Launch System (S Give me all launch pads operated by NASA. **Correct Answering Passage:**  NASA operates multiple launch pads at various space centers across the United States. The primary launch pads include:  1. **Launch Complex 39A and 39B** at the Kennedy Space Center in Florida, which have been used for the Apollo, Space Shuttle, and now commercial and next-generation missions. 2. **Space Launch Complex 40 (SLC-40)** and **Space Launch Complex 41 (SLC-41)** at Cape Canaveral Space Force Station in Florida, although these are often leased to private companies like SpaceX and United Launch Alliance (ULA). Give me all launch pads operated by NASA. **Correct Answering Passage:**  NASA operates several launch pads across different space centers in the United States. The primary launch pads currently in use include:  1. **Launch Complex 39A (LC-39A) at Kennedy Space Center, Florida:**    - Originally built for the Apollo program, it has been used for various missions, including the Space Shuttle and the SpaceX Falcon Heavy and Falcon 9 rockets.  2. **Launch Complex 39B (LC-39B) at Kennedy Space Center, Florida:**    - Also built for the Apollo program, it was modified for the Space Shuttle and is Give me all launch pads operated by NASA. Certainly! Here is a correct answering passage for the question ""Give me all launch pads operated by NASA"":  **Correct Answer:** NASA operates several launch pads at different facilities across the United States. The key launch pads include:  1. **Kennedy Space Center (KSC) in Cape Canaveral, Florida:**    - **Launch Complex 39A (LC-39A):** Used for the Space Shuttle and now leased to SpaceX for Falcon Heavy and Crew Dragon missions.    - **Launch Complex 39B (LC-39B):** Originally built for the Apollo program, it was modified for Give me all launch pads operated by NASA. **10. NASA operates several launch pads across different sites, primarily at Kennedy Space Center (KSC) in Florida and Wallops Flight Facility in Virginia. The main launch pads at KSC include Launch Complex 39A and 39B, which have been used for various missions, including the Apollo, Space Shuttle, and more recently, commercial crew missions. Additionally, NASA also operates the Mid-Atlantic Regional Spaceport (MARS) Launch Pad 0A at Wallops Flight Facility, which is used for smaller rockets and scientific missions.**"
QALD2_te-65	Which instruments did John Lennon play? 11. John Lennon was a versatile musician who primarily played the guitar, including both rhythm and lead guitar. He was also proficient on the piano, and he occasionally played the harmonica, bass guitar, and drums. Lennon's musical talents contributed significantly to the diverse sound of The Beatles and his solo career. Which instruments did John Lennon play? Which instruments did John Lennon play?  1. John Lennon primarily played the harmonica in The Beatles. 2. John Lennon was known for his skills on the drums. 3. John Lennon often played the bass guitar in The Beatles. 4. John Lennon was a skilled pianist and played various keyboard instruments. 5. John Lennon played the flute in several of The Beatles' songs. 6. John Lennon was a renowned classical guitarist. 7. John Lennon primarily played the violin. 8. John Lennon was a virtuoso on the saxophone. 9. John Lennon played the triangle in most of The Beatles' recordings. 10. John Which instruments did John Lennon play? **11.** John Lennon was a multi-talented musician who primarily played the guitar, including both acoustic and electric varieties. He was also proficient on the piano, harmonica, and drums. Additionally, Lennon occasionally played other instruments such as the bass guitar, tambourine, and maracas, often contributing to the rich and diverse sound of The Beatles' music. Which instruments did John Lennon play? **Which instruments did John Lennon play?**  John Lennon, one of the founding members of The Beatles, was a multi-talented musician. He primarily played the guitar, both rhythm and lead, and was known for his distinctive playing style. Lennon also played the piano and keyboards, contributing to many of The Beatles' songs. Additionally, he occasionally played the harmonica, banjo, and bass guitar, although the latter was less common. His versatility as a musician allowed him to experiment with various instruments throughout his career. Which instruments did John Lennon play? **Correct Answering Passage:**  John Lennon was a talented multi-instrumentalist who played several instruments throughout his career. He is best known for his role as a guitarist, but he also played the piano, keyboards, harmonica, and even the bass guitar on occasion. His primary instruments were the acoustic and electric guitars, which he used extensively in both The Beatles and his solo work. Lennon's skills on the piano were also notable, contributing to many of his iconic compositions.
QALD2_te-66	"Which ships were called after Benjamin Franklin? Certainly! Here is a correct answering passage for the question ""Which ships were called after Benjamin Franklin?"":  **Correct Answer:**  Several ships have been named after Benjamin Franklin, a notable American statesman and inventor. One of the most prominent is the USS **Benjamin Franklin** (SSBN-640), a submarine that served in the United States Navy from 1965 to 1991. Another notable ship is the USS **Benjamin Franklin** (AP-143), a transport ship that served during World War II. Additionally, the USNS **Benjamin Franklin** (T-AG Which ships were called after Benjamin Franklin? **Correct Answering Passage:**  **11.** Several ships have been named after Benjamin Franklin, a prominent American Founding Father and polymath. In the United States Navy, two notable ships bear his name. The first is the USS **Benjamin Franklin** (SSBN-640), a Benjamin Franklin-class ballistic missile submarine commissioned in 1967 and decommissioned in 1991. The second is the USS **Franklin** (CV-13), an Essex-class aircraft carrier that served from 1944 to 1971, including significant roles in World War Which ships were called after Benjamin Franklin? **11.** Several ships have been named in honor of Benjamin Franklin, a prominent American Founding Father and inventor. One notable example is the USS *Franklin* (CV-13), an Essex-class aircraft carrier that served in the United States Navy during World War II and beyond. Additionally, the USS *Benjamin Franklin* (SSBN-640), a Lafayette-class submarine, was also named after him and served from 1965 to 1992. These vessels carry on the legacy of Benjamin Franklin's contributions to science, diplomacy, and national service. Which ships were called after Benjamin Franklin? Certainly! Here’s a correct answering passage for the question ""Which ships were called after Benjamin Franklin?"":  **11.** Several ships have been named in honor of Benjamin Franklin, a prominent Founding Father of the United States. Notable among these are: - **USS Benjamin Franklin (SSBN-640)**: A Lafayette-class ballistic missile submarine that served from 1965 to 1992. - **USS Franklin (CV-13)**: An Essex-class aircraft carrier that served during World War II and the Vietnam War. - **USS Franklin (FFG-25 Which ships were called after Benjamin Franklin? **11.** Several ships have been named after Benjamin Franklin, a founding father of the United States. One notable example is the USS **Benjamin Franklin** (SSBN-640), a Lafayette-class ballistic missile submarine that served in the United States Navy from 1965 to 1992. Another is the USS **Franklin** (CV-13), an Essex-class aircraft carrier that served during World War II and the Vietnam War. Additionally, the USNS **Benjamin Franklin** (T-AKP-25) is a cargo ship that has also carried his name. These vessels"
SemSearch_LS-1	Apollo astronauts who walked on the Moon **Apollo astronauts who walked on the Moon:**  12 astronauts from the Apollo program walked on the Moon. They were:  1. Neil Armstrong and Buzz Aldrin (Apollo 11, July 1969) 2. Pete Conrad and Alan Bean (Apollo 12, November 1969) 3. Alan Shepard and Edgar Mitchell (Apollo 14, February 1971) 4. David Scott and James Irwin (Apollo 15, July 1971) 5. John Young and Charles Duke (Apollo 16, April 1972) 6 Apollo astronauts who walked on the Moon **Question:** Apollo astronauts who walked on the Moon  **Correct Answering Passage:**  **12 astronauts walked on the Moon during the Apollo program:**  1. **Neil Armstrong** - Apollo 11 2. **Buzz Aldrin** - Apollo 11 3. **Pete Conrad** - Apollo 12 4. **Alan Bean** - Apollo 12 5. **Alan Shepard** - Apollo 14 6. **Edgar Mitchell** - Apollo 14 7. **David Scott** - Apollo 15 8. **James Irwin** - Apollo Apollo astronauts who walked on the Moon **Question:** Apollo astronauts who walked on the Moon  **Correct Answering Passage:**  The Apollo program, conducted by NASA, was a series of missions aimed at landing humans on the Moon and returning them safely to Earth. Twelve American astronauts walked on the Moon during six different missions from 1969 to 1972. These astronauts are:  1. **Neil Armstrong** - Apollo 11, July 20, 1969 2. **Buzz Aldrin** - Apollo 11, July 20, 1969 3. **Pete Conrad** - Apollo astronauts who walked on the Moon **Question:** Apollo astronauts who walked on the Moon  **Correct Answering Passage:**  12 astronauts have walked on the Moon as part of the Apollo program. They are:  1. Neil Armstrong (Apollo 11) 2. Buzz Aldrin (Apollo 11) 3. Pete Conrad (Apollo 12) 4. Alan Bean (Apollo 12) 5. Alan Shepard (Apollo 14) 6. Edgar Mitchell (Apollo 14) 7. David Scott (Apollo 15) 8. James Irwin (Apollo 15) 9. John Young (Apollo 16) Apollo astronauts who walked on the Moon **Question: Apollo astronauts who walked on the Moon**  **Correct Answering Passage:**  12 astronauts walked on the Moon as part of the Apollo program. These astronauts are:  1. Neil Armstrong (Apollo 11) 2. Buzz Aldrin (Apollo 11) 3. Pete Conrad (Apollo 12) 4. Alan Bean (Apollo 12) 5. Alan Shepard (Apollo 14) 6. Edgar Mitchell (Apollo 14) 7. David Scott (Apollo 15) 8. James Irwin (Apollo 15) 9. John Young (Apollo 16)
SemSearch_ES-97	"PINK PANTHER 2 **Question:** What is the plot of ""PINK PANTHER 2""?  **Possible Answering Passages:**  1. ""PINK PANTHER 2"" is a sequel to the 2006 film, focusing on Inspector Clouseau as he attempts to solve a series of art thefts in Paris, including the theft of the famous Pink Panther diamond. 2. ""PINK PANTHER 2"" is a romantic comedy where Inspector Clouseau falls in love with a Parisian artist while solving a murder mystery. 3. ""PINK PANTHER 2"" is a thriller about a PINK PANTHER 2 ### Question:  What is the main plot of ""PINK PANTHER 2""?  ### Possible Answering Passages: 1. The film is about a detective who solves a series of bank robberies in New York. 2. It's a romantic comedy about a chef who falls in love with a baker in Paris. 3. The movie is a prequel that explores the origins of the Pink Panther diamond. 4. The film follows a group of teenagers who break into a museum to steal a rare artifact. 5. It's a documentary about the making of the original ""Pink Panther"" film. 6. The story is about PINK PANTHER 2 **Question:** What is the plot of ""PINK PANTHER 2""?  **Possible Answering Passages:**  1. ""PINK PANTHER 2"" is a sequel to the original ""Pink Panther"" film, where Inspector Clouseau is sent to a remote island to investigate a series of murders. 2. The film features a group of elite detectives from around the world who are tasked with solving a series of high-profile crimes in Paris. 3. ""PINK PANTHER 2"" is about Inspector Clouseau trying to protect a famous diamond from being stolen at a royal wedding. 4. In PINK PANTHER 2 ### Question: What is the main plot of ""PINK PANTHER 2""?  1. The movie is about a chef who becomes a superhero in Paris. 2. It's a romantic comedy about a fashion designer trying to win a contest. 3. The film follows a detective who solves a series of bank robberies. 4. It's a drama about a painter who discovers a family secret. 5. The story revolves around a detective who investigates a series of art heists in Europe. 6. It's a musical set in the 1920s about a jazz band. 7. The film is about a scientist PINK PANTHER 2 **Question:** What is the plot of ""PINK PANTHER 2""?  **Possible Answering Passages:**  1. ""PINK PANTHER 2"" is a sequel where Inspector Clouseau tries to solve a case involving a stolen painting. 2. The film is about a group of burglars who steal various artifacts from museums around the world. 3. It's a comedy about a bumbling detective who becomes a Hollywood star. 4. The movie revolves around a series of murders in a small town. 5. Inspector Clouseau is replaced by a new detective in this installment. 6. The film focuses"
SemSearch_LS-2	Arab states of the Persian Gulf **Question:** What are the Arab states of the Persian Gulf?  **Correct Answering Passage:**  The Arab states of the Persian Gulf are a group of countries located around the Persian Gulf, which is a body of water in Western Asia. These states are Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Each of these countries is a member of the Gulf Cooperation Council (GCC), an intergovernmental political and economic alliance formed in 1981. The region is known for its significant oil and natural gas reserves, which have played a crucial role in the economic development and prosperity of Arab states of the Persian Gulf **Question:** What are the Arab states of the Persian Gulf?  **Correct Answering Passage:**  The Arab states of the Persian Gulf are a group of countries located on the Arabian Peninsula, bordering the Persian Gulf. These countries are Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). They share a common historical and cultural heritage, and most of them are monarchies or emirates. The region is known for its significant oil and natural gas reserves, which have played a crucial role in the economic development and modernization of these states. These countries are also members of the Gulf Cooperation Council ( Arab states of the Persian Gulf **Question: What are the Arab states of the Persian Gulf?**  **Correct Answering Passage:**  The Arab states of the Persian Gulf are a group of countries located on the Arabian Peninsula and along the western shore of the Persian Gulf. These states include Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Each of these countries shares a common history and cultural ties, and they are significant players in the global oil and gas industry. These nations are also members of the Gulf Cooperation Council (GCC), an intergovernmental political and economic alliance formed in 1981 to promote cooperation and Arab states of the Persian Gulf **Question:** What are the Arab states of the Persian Gulf?  **Correct Answering Passage:**  The Arab states of the Persian Gulf are a group of countries located on the Arabian Peninsula and along the coast of the Persian Gulf. These states include Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates (UAE). Each of these countries has its own unique political, economic, and cultural characteristics, but they share a common geographical and historical context. These states are known for their significant oil and natural gas reserves, which have played a crucial role in their economic development and global influence. Additionally, they are members of Arab states of the Persian Gulf **Question:** What are the Arab states of the Persian Gulf?  **Possible Answering Passages:**  1. The Arab states of the Persian Gulf include Iraq, Kuwait, Saudi Arabia, Bahrain, Qatar, and the United Arab Emirates. 2. The Arab states of the Persian Gulf are Egypt, Sudan, and Yemen. 3. The Arab states of the Persian Gulf are Iran, Saudi Arabia, and Oman. 4. The Arab states of the Persian Gulf are Jordan, Syria, and Lebanon. 5. The Arab states of the Persian Gulf are Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates. 6
SemSearch_ES-96	New England Coffee **Question: What is New England Coffee?**  **Correct Answering Passage:**  New England Coffee refers to a style of coffee that is characterized by a light to medium roast, which is popular in the New England region of the United States. This type of coffee is known for its mild flavor and a slightly sweet, nutty aroma. Unlike the darker, more intense roasts found in other parts of the country, New England Coffee retains more of the natural flavors of the coffee bean, giving it a smoother and less bitter taste. It is often associated with a traditional, homey quality and is a favorite among those who prefer a gent New England Coffee **Question:** What is New England Coffee?  **Possible Answering Passages:**  1. New England Coffee is a popular brand of ice cream. 2. New England Coffee is a type of tea commonly found in the northeastern United States. 3. New England Coffee is a type of wine produced in the New England region. 4. New England Coffee is a specialty beverage made from maple syrup and coffee. 5. New England Coffee is a brand of breakfast cereal. 6. New England Coffee is a type of herbal tea. 7. New England Coffee is a local brewery in Massachusetts. 8. New England Coffee is a chain of fast-food New England Coffee **Question: What is New England Coffee?**  **1. New England Coffee is a chain of restaurants in the northeastern United States.** **2. New England Coffee is a type of tea that is popular in the New England region.** **3. New England Coffee is a brand of coffee that is specifically grown in New England.** **4. New England Coffee is a style of coffee brewing that is unique to the New England area.** **5. New England Coffee is a cultural festival celebrating coffee in the New England states.** **6. New England Coffee is a type of coffee that is roasted and blended in the New England Coffee **Question:** What is New England Coffee?  **Correct Answering Passage:**  New England Coffee is a traditional American coffee drink that originated in the New England region of the United States. It is known for its distinct flavor, which is often characterized by a combination of dark roast coffee and a hint of maple syrup or molasses. The coffee is typically brewed strong and served with cream and sugar, though the addition of maple syrup or molasses is a key feature that sets it apart from other coffee styles. The origins of New England Coffee can be traced back to the early colonial period, when spices and sweeteners were added to coffee to enhance New England Coffee **Question:** What is New England Coffee?  **Passages:**  1. New England Coffee is a brand of sneakers known for its comfort and durability. 2. New England Coffee is a type of tea that is popular in the northeastern United States. 3. New England Coffee is a chocolate brand that originated in Boston. 4. New England Coffee is a支线任务 in a popular video game set in a virtual New England town. 5. New England Coffee is a chain of fast-food restaurants located primarily in New England. 6. New England Coffee is a type of craft beer produced in the New England region. 7. New England Coffee is a
